hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
743,129,130,amsterdam,43.0,belgian,0.0,21173.0
218,160,180,amsterdam,43.0,belgian,0.0,21173.0
86,99,184,amsterdam,43.0,belgian,0.0,21173.0
465,224,264,amsterdam,43.0,belgian,0.0,21173.0
685,224,263,amsterdam,43.0,belgian,0.0,21173.0
52,136,130,amsterdam,43.0,belgian,0.0,21173.0
212,161,181,amsterdam,43.0,belgian,0.0,21173.0
925,97,106,amsterdam,43.0,belgian,0.0,21173.0
745,98,53,amsterdam,43.0,belgian,0.0,21173.0
916,98,104,amsterdam,43.0,belgian,0.0,21173.0
230,95,104,amsterdam,43.0,belgian,0.0,21173.0
835,97,106,amsterdam,43.0,belgian,0.0,21173.0
317,152,183,amsterdam,43.0,belgian,0.0,21173.0
715,130,130,amsterdam,43.0,belgian,0.0,21173.0
510,235,259,amsterdam,43.0,belgian,0.0,21173.0
10,139,130,amsterdam,43.0,belgian,0.0,21173.0
971,133,132,amsterdam,43.0,belgian,0.0,21173.0
16,139,129,amsterdam,43.0,belgian,0.0,21173.0
303,158,183,amsterdam,43.0,belgian,0.0,21173.0
878,97,132,amsterdam,43.0,belgian,0.0,21173.0
529,218,265,amsterdam,43.0,belgian,0.0,21173.0
676,68,52,amsterdam,43.0,belgian,0.0,21173.0
680,137,52,amsterdam,43.0,belgian,0.0,21173.0
111,95,105,amsterdam,43.0,belgian,0.0,21173.0
101,229,261,amsterdam,43.0,belgian,0.0,21173.0
821,98,106,amsterdam,43.0,belgian,0.0,21173.0
762,136,128,amsterdam,43.0,belgian,0.0,21173.0
283,92,104,amsterdam,43.0,belgian,0.0,21173.0
429,218,268,amsterdam,43.0,belgian,0.0,21173.0
34,68,53,amsterdam,43.0,belgian,0.0,21173.0
326,214,262,amsterdam,43.0,belgian,0.0,21173.0
921,68,130,amsterdam,43.0,belgian,0.0,21173.0
674,105,104,amsterdam,43.0,belgian,0.0,21173.0
373,94,104,amsterdam,43.0,belgian,0.0,21173.0
752,232,266,amsterdam,43.0,belgian,0.0,21173.0
163,159,183,amsterdam,43.0,belgian,0.0,21173.0
77,223,263,amsterdam,43.0,belgian,0.0,21173.0
45,132,130,amsterdam,43.0,belgian,0.0,21173.0
169,72,53,amsterdam,43.0,belgian,0.0,21173.0
88,98,106,amsterdam,43.0,belgian,0.0,21173.0
166,104,107,amsterdam,43.0,belgian,0.0,21173.0
311,102,53,amsterdam,43.0,belgian,0.0,21173.0
253,224,257,amsterdam,43.0,belgian,0.0,21173.0
892,165,183,amsterdam,43.0,belgian,0.0,21173.0
581,133,51,amsterdam,43.0,belgian,0.0,21173.0
82,99,104,amsterdam,43.0,belgian,0.0,21173.0
223,138,131,amsterdam,43.0,belgian,0.0,21173.0
264,71,53,amsterdam,43.0,belgian,0.0,21173.0
891,98,53,amsterdam,43.0,belgian,0.0,21173.0
625,166,183,amsterdam,43.0,belgian,0.0,21173.0
430,157,183,amsterdam,43.0,belgian,0.0,21173.0
933,138,130,amsterdam,43.0,belgian,0.0,21173.0
548,228,265,amsterdam,43.0,belgian,0.0,21173.0
172,102,104,amsterdam,43.0,belgian,0.0,21173.0
807,223,262,amsterdam,43.0,belgian,0.0,21173.0
750,99,52,amsterdam,43.0,belgian,0.0,21173.0
783,79,52,amsterdam,43.0,belgian,0.0,21173.0
969,76,54,amsterdam,43.0,belgian,0.0,21173.0
507,94,106,amsterdam,43.0,belgian,0.0,21173.0
450,163,183,amsterdam,43.0,belgian,0.0,21173.0
627,94,106,amsterdam,43.0,belgian,0.0,21173.0
591,223,264,amsterdam,43.0,belgian,0.0,21173.0
234,130,129,amsterdam,43.0,belgian,0.0,21173.0
587,136,126,amsterdam,43.0,belgian,0.0,21173.0
493,132,132,amsterdam,43.0,belgian,0.0,21173.0
760,161,186,amsterdam,43.0,belgian,0.0,21173.0
788,99,132,amsterdam,43.0,belgian,0.0,21173.0
917,233,264,amsterdam,43.0,belgian,0.0,21173.0
482,73,52,amsterdam,43.0,belgian,0.0,21173.0
346,157,182,amsterdam,43.0,belgian,0.0,21173.0
960,224,262,amsterdam,43.0,belgian,0.0,21173.0
475,94,106,amsterdam,43.0,belgian,0.0,21173.0
585,68,53,amsterdam,43.0,belgian,0.0,21173.0
105,136,132,amsterdam,43.0,belgian,0.0,21173.0
588,158,132,amsterdam,43.0,belgian,0.0,21173.0
880,96,104,amsterdam,43.0,belgian,0.0,21173.0
777,140,132,amsterdam,43.0,belgian,0.0,21173.0
517,105,107,amsterdam,43.0,belgian,0.0,21173.0
570,95,106,amsterdam,43.0,belgian,0.0,21173.0
806,224,261,amsterdam,43.0,belgian,0.0,21173.0
366,71,105,amsterdam,43.0,belgian,0.0,21173.0
157,222,262,amsterdam,43.0,belgian,0.0,21173.0
224,130,129,amsterdam,43.0,belgian,0.0,21173.0
85,98,106,amsterdam,43.0,belgian,0.0,21173.0
658,139,132,amsterdam,43.0,belgian,0.0,21173.0
809,223,262,amsterdam,43.0,belgian,0.0,21173.0
441,166,178,amsterdam,43.0,belgian,0.0,21173.0
604,101,104,amsterdam,43.0,belgian,0.0,21173.0
410,100,104,amsterdam,43.0,belgian,0.0,21173.0
657,160,183,amsterdam,43.0,belgian,0.0,21173.0
594,231,262,amsterdam,43.0,belgian,0.0,21173.0
902,157,181,amsterdam,43.0,belgian,0.0,21173.0
628,138,131,amsterdam,43.0,belgian,0.0,21173.0
567,70,48,amsterdam,42.0,belgian,0.0,21173.0
196,103,49,amsterdam,42.0,belgian,0.0,21173.0
317,165,174,amsterdam,42.0,belgian,0.0,21173.0
430,162,174,amsterdam,42.0,belgian,0.0,21173.0
585,72,50,amsterdam,42.0,belgian,0.0,21173.0
218,166,167,amsterdam,42.0,belgian,0.0,21173.0
783,81,48,amsterdam,42.0,belgian,0.0,21173.0
45,142,122,amsterdam,42.0,belgian,0.0,21173.0
918,231,246,amsterdam,42.0,belgian,0.0,21173.0
715,140,124,amsterdam,42.0,belgian,0.0,21173.0
83,136,124,amsterdam,42.0,belgian,0.0,21173.0
307,101,97,amsterdam,42.0,belgian,0.0,21173.0
34,72,50,amsterdam,42.0,belgian,0.0,21173.0
475,97,101,amsterdam,42.0,belgian,0.0,21173.0
752,239,252,amsterdam,42.0,belgian,0.0,21173.0
779,169,178,amsterdam,42.0,belgian,0.0,21173.0
777,145,126,amsterdam,42.0,belgian,0.0,21173.0
375,99,99,amsterdam,42.0,belgian,0.0,21173.0
269,147,122,amsterdam,42.0,belgian,0.0,21173.0
921,73,122,amsterdam,42.0,belgian,0.0,21173.0
969,78,52,amsterdam,42.0,belgian,0.0,21173.0
529,225,249,amsterdam,42.0,belgian,0.0,21173.0
253,231,238,amsterdam,42.0,belgian,0.0,21173.0
515,231,240,amsterdam,42.0,belgian,0.0,21173.0
146,171,170,amsterdam,42.0,belgian,0.0,21173.0
163,165,173,amsterdam,42.0,belgian,0.0,21173.0
230,103,98,amsterdam,42.0,belgian,0.0,21173.0
680,142,49,amsterdam,42.0,belgian,0.0,21173.0
140,104,100,amsterdam,42.0,belgian,0.0,21173.0
603,231,248,amsterdam,42.0,belgian,0.0,21173.0
706,101,97,amsterdam,42.0,belgian,0.0,21173.0
103,170,172,amsterdam,42.0,belgian,0.0,21173.0
878,100,126,amsterdam,42.0,belgian,0.0,21173.0
628,142,123,amsterdam,42.0,belgian,0.0,21173.0
821,101,99,amsterdam,42.0,belgian,0.0,21173.0
517,109,102,amsterdam,42.0,belgian,0.0,21173.0
441,171,164,amsterdam,42.0,belgian,0.0,21173.0
214,167,174,amsterdam,42.0,belgian,0.0,21173.0
676,70,49,amsterdam,42.0,belgian,0.0,21173.0
105,140,125,amsterdam,42.0,belgian,0.0,21173.0
548,235,253,amsterdam,42.0,belgian,0.0,21173.0
778,102,98,amsterdam,42.0,belgian,0.0,21173.0
85,101,101,amsterdam,42.0,belgian,0.0,21173.0
373,101,98,amsterdam,42.0,belgian,0.0,21173.0
570,98,101,amsterdam,42.0,belgian,0.0,21173.0
410,103,98,amsterdam,42.0,belgian,0.0,21173.0
916,101,98,amsterdam,42.0,belgian,0.0,21173.0
588,163,126,amsterdam,42.0,belgian,0.0,21173.0
604,104,98,amsterdam,42.0,belgian,0.0,21173.0
743,139,122,amsterdam,42.0,belgian,0.0,21173.0
505,100,100,amsterdam,42.0,belgian,0.0,21173.0
346,162,171,amsterdam,42.0,belgian,0.0,21173.0
945,145,126,amsterdam,42.0,belgian,0.0,21173.0
657,166,176,amsterdam,42.0,belgian,0.0,21173.0
88,101,98,amsterdam,42.0,belgian,0.0,21173.0
16,143,120,amsterdam,42.0,belgian,0.0,21173.0
465,231,252,amsterdam,42.0,belgian,0.0,21173.0
660,133,122,amsterdam,42.0,belgian,0.0,21173.0
387,235,250,amsterdam,42.0,belgian,0.0,21173.0
166,108,103,amsterdam,42.0,belgian,0.0,21173.0
835,100,100,amsterdam,42.0,belgian,0.0,21173.0
658,143,124,amsterdam,42.0,belgian,0.0,21173.0
86,105,174,amsterdam,42.0,belgian,0.0,21173.0
256,72,50,amsterdam,42.0,belgian,0.0,21173.0
880,104,99,amsterdam,42.0,belgian,0.0,21173.0
892,170,172,amsterdam,42.0,belgian,0.0,21173.0
169,74,51,amsterdam,42.0,belgian,0.0,21173.0
724,229,246,amsterdam,42.0,belgian,0.0,21173.0
9,78,124,amsterdam,42.0,belgian,0.0,21173.0
557,105,98,amsterdam,42.0,belgian,0.0,21173.0
591,230,246,amsterdam,42.0,belgian,0.0,21173.0
971,137,124,amsterdam,42.0,belgian,0.0,21173.0
101,236,245,amsterdam,42.0,belgian,0.0,21173.0
625,171,172,amsterdam,42.0,belgian,0.0,21173.0
193,140,100,amsterdam,42.0,belgian,0.0,21173.0
460,80,49,amsterdam,42.0,belgian,0.0,21173.0
77,230,247,amsterdam,42.0,belgian,0.0,21173.0
417,143,126,amsterdam,42.0,belgian,0.0,21173.0
507,97,98,amsterdam,42.0,belgian,0.0,21173.0
455,136,122,amsterdam,42.0,belgian,0.0,21173.0
674,109,98,amsterdam,42.0,belgian,0.0,21173.0
762,140,118,amsterdam,42.0,belgian,0.0,21173.0
788,102,124,amsterdam,42.0,belgian,0.0,21173.0
10,147,122,amsterdam,42.0,belgian,0.0,21173.0
750,102,50,amsterdam,42.0,belgian,0.0,21173.0
52,140,123,amsterdam,42.0,belgian,0.0,21173.0
806,243,246,amsterdam,42.0,belgian,0.0,21173.0
627,97,100,amsterdam,42.0,belgian,0.0,21173.0
630,145,126,amsterdam,42.0,belgian,0.0,21173.0
760,167,176,amsterdam,42.0,belgian,0.0,21173.0
809,230,247,amsterdam,42.0,belgian,0.0,21173.0
283,99,99,amsterdam,42.0,belgian,0.0,21173.0
482,75,49,amsterdam,42.0,belgian,0.0,21173.0
807,230,246,amsterdam,42.0,belgian,0.0,21173.0
917,241,248,amsterdam,42.0,belgian,0.0,21173.0
224,140,122,amsterdam,42.0,belgian,0.0,21173.0
117,74,49,amsterdam,42.0,belgian,0.0,21173.0
581,144,48,amsterdam,42.0,belgian,0.0,21173.0
891,101,50,amsterdam,42.0,belgian,0.0,21173.0
30,101,97,amsterdam,42.0,belgian,0.0,21173.0
82,102,97,amsterdam,42.0,belgian,0.0,21173.0
172,105,97,amsterdam,42.0,belgian,0.0,21173.0
234,140,121,amsterdam,42.0,belgian,0.0,21173.0
594,238,250,amsterdam,42.0,belgian,0.0,21173.0
967,72,124,amsterdam,42.0,belgian,0.0,21173.0
442,166,172,amsterdam,42.0,belgian,0.0,21173.0
366,73,99,amsterdam,42.0,belgian,0.0,21173.0
311,105,51,amsterdam,42.0,belgian,0.0,21173.0
429,225,253,amsterdam,42.0,belgian,0.0,21173.0
933,142,121,amsterdam,42.0,belgian,0.0,21173.0
493,136,124,amsterdam,42.0,belgian,0.0,21173.0
679,146,122,amsterdam,42.0,belgian,0.0,21173.0
352,97,98,amsterdam,42.0,belgian,0.0,21173.0
157,229,245,amsterdam,42.0,belgian,0.0,21173.0
326,220,241,amsterdam,42.0,belgian,0.0,21173.0
158,137,123,amsterdam,42.0,belgian,0.0,21173.0
303,171,174,amsterdam,42.0,belgian,0.0,21173.0
22,140,122,amsterdam,42.0,belgian,0.0,21173.0
925,100,100,amsterdam,42.0,belgian,0.0,21173.0
12,73,50,amsterdam,42.0,belgian,0.0,21173.0
271,74,50,amsterdam,42.0,belgian,0.0,21173.0
867,137,100,amsterdam,42.0,belgian,0.0,21173.0
369,71,51,amsterdam,42.0,belgian,0.0,21173.0
264,73,49,amsterdam,42.0,belgian,0.0,21173.0
685,231,247,amsterdam,42.0,belgian,0.0,21173.0
745,101,49,amsterdam,42.0,belgian,0.0,21173.0
211,139,124,amsterdam,42.0,belgian,0.0,21173.0
510,243,240,amsterdam,42.0,belgian,0.0,21173.0
111,98,97,amsterdam,42.0,belgian,0.0,21173.0
223,142,123,amsterdam,42.0,belgian,0.0,21173.0
960,243,247,amsterdam,42.0,belgian,0.0,21173.0
587,147,118,amsterdam,42.0,belgian,0.0,21173.0
450,169,175,amsterdam,42.0,belgian,0.0,21173.0
902,170,172,amsterdam,42.0,belgian,0.0,21173.0
212,167,169,amsterdam,42.0,belgian,0.0,21173.0
706,103,89,amsterdam,41.0,belgian,0.0,21173.0
256,73,47,amsterdam,41.0,belgian,0.0,21173.0
529,228,236,amsterdam,41.0,belgian,0.0,21173.0
193,142,96,amsterdam,41.0,belgian,0.0,21173.0
214,169,164,amsterdam,41.0,belgian,0.0,21173.0
627,99,92,amsterdam,41.0,belgian,0.0,21173.0
352,101,93,amsterdam,41.0,belgian,0.0,21173.0
77,233,228,amsterdam,41.0,belgian,0.0,21173.0
16,145,111,amsterdam,41.0,belgian,0.0,21173.0
158,139,114,amsterdam,41.0,belgian,0.0,21173.0
303,173,166,amsterdam,41.0,belgian,0.0,21173.0
878,104,120,amsterdam,41.0,belgian,0.0,21173.0
224,142,114,amsterdam,41.0,belgian,0.0,21173.0
567,71,45,amsterdam,41.0,belgian,0.0,21173.0
85,103,96,amsterdam,41.0,belgian,0.0,21173.0
83,138,117,amsterdam,41.0,belgian,0.0,21173.0
430,165,165,amsterdam,41.0,belgian,0.0,21173.0
630,147,119,amsterdam,41.0,belgian,0.0,21173.0
326,234,222,amsterdam,41.0,belgian,0.0,21173.0
657,168,168,amsterdam,41.0,belgian,0.0,21173.0
505,102,94,amsterdam,41.0,belgian,0.0,21173.0
821,103,92,amsterdam,41.0,belgian,0.0,21173.0
925,102,94,amsterdam,41.0,belgian,0.0,21173.0
625,173,158,amsterdam,41.0,belgian,0.0,21173.0
223,144,115,amsterdam,41.0,belgian,0.0,21173.0
475,99,94,amsterdam,41.0,belgian,0.0,21173.0
234,142,114,amsterdam,41.0,belgian,0.0,21173.0
196,105,46,amsterdam,41.0,belgian,0.0,21173.0
969,79,50,amsterdam,41.0,belgian,0.0,21173.0
450,171,167,amsterdam,41.0,belgian,0.0,21173.0
442,168,162,amsterdam,41.0,belgian,0.0,21173.0
933,148,114,amsterdam,41.0,belgian,0.0,21173.0
375,101,93,amsterdam,41.0,belgian,0.0,21173.0
140,106,94,amsterdam,41.0,belgian,0.0,21173.0
806,246,231,amsterdam,41.0,belgian,0.0,21173.0
891,103,47,amsterdam,41.0,belgian,0.0,21173.0
548,239,241,amsterdam,41.0,belgian,0.0,21173.0
22,142,112,amsterdam,41.0,belgian,0.0,21173.0
591,233,228,amsterdam,41.0,belgian,0.0,21173.0
271,76,46,amsterdam,41.0,belgian,0.0,21173.0
218,168,153,amsterdam,41.0,belgian,0.0,21173.0
317,167,164,amsterdam,41.0,belgian,0.0,21173.0
715,142,116,amsterdam,41.0,belgian,0.0,21173.0
762,149,111,amsterdam,41.0,belgian,0.0,21173.0
465,234,240,amsterdam,41.0,belgian,0.0,21173.0
373,103,92,amsterdam,41.0,belgian,0.0,21173.0
967,73,114,amsterdam,41.0,belgian,0.0,21173.0
679,148,116,amsterdam,41.0,belgian,0.0,21173.0
916,103,91,amsterdam,41.0,belgian,0.0,21173.0
971,139,116,amsterdam,41.0,belgian,0.0,21173.0
82,104,90,amsterdam,41.0,belgian,0.0,21173.0
685,234,231,amsterdam,41.0,belgian,0.0,21173.0
157,232,227,amsterdam,41.0,belgian,0.0,21173.0
745,103,46,amsterdam,41.0,belgian,0.0,21173.0
12,74,47,amsterdam,41.0,belgian,0.0,21173.0
346,165,159,amsterdam,41.0,belgian,0.0,21173.0
117,75,46,amsterdam,41.0,belgian,0.0,21173.0
311,107,49,amsterdam,41.0,belgian,0.0,21173.0
369,72,48,amsterdam,41.0,belgian,0.0,21173.0
752,243,238,amsterdam,41.0,belgian,0.0,21173.0
517,110,98,amsterdam,41.0,belgian,0.0,21173.0
283,101,94,amsterdam,41.0,belgian,0.0,21173.0
88,107,92,amsterdam,41.0,belgian,0.0,21173.0
146,173,160,amsterdam,41.0,belgian,0.0,21173.0
264,74,46,amsterdam,41.0,belgian,0.0,21173.0
52,142,114,amsterdam,41.0,belgian,0.0,21173.0
103,172,159,amsterdam,41.0,belgian,0.0,21173.0
557,107,92,amsterdam,41.0,belgian,0.0,21173.0
778,104,90,amsterdam,41.0,belgian,0.0,21173.0
45,144,114,amsterdam,41.0,belgian,0.0,21173.0
750,104,46,amsterdam,41.0,belgian,0.0,21173.0
660,135,112,amsterdam,41.0,belgian,0.0,21173.0
101,240,230,amsterdam,41.0,belgian,0.0,21173.0
429,228,238,amsterdam,41.0,belgian,0.0,21173.0
9,79,115,amsterdam,41.0,belgian,0.0,21173.0
867,138,94,amsterdam,41.0,belgian,0.0,21173.0
743,141,115,amsterdam,41.0,belgian,0.0,21173.0
960,246,233,amsterdam,41.0,belgian,0.0,21173.0
105,142,118,amsterdam,41.0,belgian,0.0,21173.0
387,239,234,amsterdam,41.0,belgian,0.0,21173.0
163,167,162,amsterdam,41.0,belgian,0.0,21173.0
676,71,46,amsterdam,41.0,belgian,0.0,21173.0
587,155,112,amsterdam,41.0,belgian,0.0,21173.0
809,233,233,amsterdam,41.0,belgian,0.0,21173.0
493,138,114,amsterdam,41.0,belgian,0.0,21173.0
30,103,92,amsterdam,41.0,belgian,0.0,21173.0
760,169,168,amsterdam,41.0,belgian,0.0,21173.0
455,138,112,amsterdam,41.0,belgian,0.0,21173.0
588,166,120,amsterdam,41.0,belgian,0.0,21173.0
10,149,113,amsterdam,41.0,belgian,0.0,21173.0
835,102,93,amsterdam,41.0,belgian,0.0,21173.0
902,172,162,amsterdam,41.0,belgian,0.0,21173.0
674,110,92,amsterdam,41.0,belgian,0.0,21173.0
945,147,120,amsterdam,41.0,belgian,0.0,21173.0
307,103,91,amsterdam,41.0,belgian,0.0,21173.0
585,73,47,amsterdam,41.0,belgian,0.0,21173.0
507,98,91,amsterdam,41.0,belgian,0.0,21173.0
777,147,120,amsterdam,41.0,belgian,0.0,21173.0
172,107,88,amsterdam,41.0,belgian,0.0,21173.0
680,144,46,amsterdam,41.0,belgian,0.0,21173.0
880,106,93,amsterdam,41.0,belgian,0.0,21173.0
86,107,164,amsterdam,41.0,belgian,0.0,21173.0
366,74,92,amsterdam,41.0,belgian,0.0,21173.0
604,106,91,amsterdam,41.0,belgian,0.0,21173.0
169,75,48,amsterdam,41.0,belgian,0.0,21173.0
166,109,99,amsterdam,41.0,belgian,0.0,21173.0
482,76,46,amsterdam,41.0,belgian,0.0,21173.0
230,105,92,amsterdam,41.0,belgian,0.0,21173.0
211,141,116,amsterdam,41.0,belgian,0.0,21173.0
724,232,229,amsterdam,41.0,belgian,0.0,21173.0
921,74,114,amsterdam,41.0,belgian,0.0,21173.0
515,246,226,amsterdam,41.0,belgian,0.0,21173.0
460,82,46,amsterdam,41.0,belgian,0.0,21173.0
594,242,239,amsterdam,41.0,belgian,0.0,21173.0
269,152,115,amsterdam,41.0,belgian,0.0,21173.0
510,246,220,amsterdam,41.0,belgian,0.0,21173.0
253,234,217,amsterdam,41.0,belgian,0.0,21173.0
807,233,227,amsterdam,41.0,belgian,0.0,21173.0
917,244,230,amsterdam,41.0,belgian,0.0,21173.0
628,144,114,amsterdam,41.0,belgian,0.0,21173.0
658,145,116,amsterdam,41.0,belgian,0.0,21173.0
410,105,92,amsterdam,41.0,belgian,0.0,21173.0
111,105,91,amsterdam,41.0,belgian,0.0,21173.0
570,100,95,amsterdam,41.0,belgian,0.0,21173.0
918,234,226,amsterdam,41.0,belgian,0.0,21173.0
212,169,157,amsterdam,41.0,belgian,0.0,21173.0
441,182,155,amsterdam,41.0,belgian,0.0,21173.0
34,73,47,amsterdam,41.0,belgian,0.0,21173.0
417,145,119,amsterdam,41.0,belgian,0.0,21173.0
581,146,45,amsterdam,41.0,belgian,0.0,21173.0
783,82,45,amsterdam,41.0,belgian,0.0,21173.0
779,171,168,amsterdam,41.0,belgian,0.0,21173.0
892,172,161,amsterdam,41.0,belgian,0.0,21173.0
788,104,116,amsterdam,41.0,belgian,0.0,21173.0
603,234,233,amsterdam,41.0,belgian,0.0,21173.0
777,147,113,amsterdam,40.0,belgian,0.0,21173.0
925,102,89,amsterdam,40.0,belgian,0.0,21173.0
594,242,229,amsterdam,40.0,belgian,0.0,21173.0
762,149,104,amsterdam,40.0,belgian,0.0,21173.0
85,103,91,amsterdam,40.0,belgian,0.0,21173.0
271,78,44,amsterdam,40.0,belgian,0.0,21173.0
630,150,114,amsterdam,40.0,belgian,0.0,21173.0
52,142,106,amsterdam,40.0,belgian,0.0,21173.0
169,77,46,amsterdam,40.0,belgian,0.0,21173.0
493,138,104,amsterdam,40.0,belgian,0.0,21173.0
77,233,208,amsterdam,40.0,belgian,0.0,21173.0
103,180,150,amsterdam,40.0,belgian,0.0,21173.0
441,182,146,amsterdam,40.0,belgian,0.0,21173.0
264,75,43,amsterdam,40.0,belgian,0.0,21173.0
375,101,87,amsterdam,40.0,belgian,0.0,21173.0
193,142,91,amsterdam,40.0,belgian,0.0,21173.0
30,106,88,amsterdam,40.0,belgian,0.0,21173.0
223,145,107,amsterdam,40.0,belgian,0.0,21173.0
921,75,106,amsterdam,40.0,belgian,0.0,21173.0
253,245,204,amsterdam,40.0,belgian,0.0,21173.0
22,142,101,amsterdam,40.0,belgian,0.0,21173.0
880,106,86,amsterdam,40.0,belgian,0.0,21173.0
779,171,156,amsterdam,40.0,belgian,0.0,21173.0
82,109,85,amsterdam,40.0,belgian,0.0,21173.0
517,110,93,amsterdam,40.0,belgian,0.0,21173.0
676,71,43,amsterdam,40.0,belgian,0.0,21173.0
158,146,108,amsterdam,40.0,belgian,0.0,21173.0
557,112,86,amsterdam,40.0,belgian,0.0,21173.0
902,172,153,amsterdam,40.0,belgian,0.0,21173.0
660,141,104,amsterdam,40.0,belgian,0.0,21173.0
346,172,151,amsterdam,40.0,belgian,0.0,21173.0
627,101,86,amsterdam,40.0,belgian,0.0,21173.0
625,173,147,amsterdam,40.0,belgian,0.0,21173.0
369,72,45,amsterdam,40.0,belgian,0.0,21173.0
352,104,88,amsterdam,40.0,belgian,0.0,21173.0
657,168,160,amsterdam,40.0,belgian,0.0,21173.0
680,147,44,amsterdam,40.0,belgian,0.0,21173.0
821,108,87,amsterdam,40.0,belgian,0.0,21173.0
163,167,150,amsterdam,40.0,belgian,0.0,21173.0
387,239,219,amsterdam,40.0,belgian,0.0,21173.0
105,142,110,amsterdam,40.0,belgian,0.0,21173.0
224,142,107,amsterdam,40.0,belgian,0.0,21173.0
892,172,150,amsterdam,40.0,belgian,0.0,21173.0
460,82,43,amsterdam,40.0,belgian,0.0,21173.0
430,165,157,amsterdam,40.0,belgian,0.0,21173.0
591,244,217,amsterdam,40.0,belgian,0.0,21173.0
117,75,43,amsterdam,40.0,belgian,0.0,21173.0
230,105,85,amsterdam,40.0,belgian,0.0,21173.0
465,235,226,amsterdam,40.0,belgian,0.0,21173.0
685,235,216,amsterdam,40.0,belgian,0.0,21173.0
442,168,154,amsterdam,40.0,belgian,0.0,21173.0
303,173,158,amsterdam,40.0,belgian,0.0,21173.0
945,147,115,amsterdam,40.0,belgian,0.0,21173.0
410,105,84,amsterdam,40.0,belgian,0.0,21173.0
86,109,157,amsterdam,40.0,belgian,0.0,21173.0
157,232,208,amsterdam,40.0,belgian,0.0,21173.0
743,141,107,amsterdam,40.0,belgian,0.0,21173.0
146,173,150,amsterdam,40.0,belgian,0.0,21173.0
760,169,160,amsterdam,40.0,belgian,0.0,21173.0
16,146,101,amsterdam,40.0,belgian,0.0,21173.0
933,154,108,amsterdam,40.0,belgian,0.0,21173.0
588,170,114,amsterdam,40.0,belgian,0.0,21173.0
891,103,44,amsterdam,40.0,belgian,0.0,21173.0
806,246,217,amsterdam,40.0,belgian,0.0,21173.0
835,107,88,amsterdam,40.0,belgian,0.0,21173.0
783,86,42,amsterdam,40.0,belgian,0.0,21173.0
212,178,148,amsterdam,40.0,belgian,0.0,21173.0
916,108,86,amsterdam,40.0,belgian,0.0,21173.0
778,106,84,amsterdam,40.0,belgian,0.0,21173.0
214,169,154,amsterdam,40.0,belgian,0.0,21173.0
172,112,82,amsterdam,40.0,belgian,0.0,21173.0
960,246,218,amsterdam,40.0,belgian,0.0,21173.0
10,155,107,amsterdam,40.0,belgian,0.0,21173.0
475,99,89,amsterdam,40.0,belgian,0.0,21173.0
587,155,105,amsterdam,40.0,belgian,0.0,21173.0
88,107,84,amsterdam,40.0,belgian,0.0,21173.0
307,103,84,amsterdam,40.0,belgian,0.0,21173.0
724,243,215,amsterdam,40.0,belgian,0.0,21173.0
45,145,106,amsterdam,40.0,belgian,0.0,21173.0
317,167,155,amsterdam,40.0,belgian,0.0,21173.0
878,104,114,amsterdam,40.0,belgian,0.0,21173.0
101,240,215,amsterdam,40.0,belgian,0.0,21173.0
373,103,86,amsterdam,40.0,belgian,0.0,21173.0
603,235,217,amsterdam,40.0,belgian,0.0,21173.0
234,142,108,amsterdam,40.0,belgian,0.0,21173.0
326,245,209,amsterdam,40.0,belgian,0.0,21173.0
581,152,43,amsterdam,40.0,belgian,0.0,21173.0
515,246,213,amsterdam,40.0,belgian,0.0,21173.0
658,152,109,amsterdam,40.0,belgian,0.0,21173.0
429,228,225,amsterdam,40.0,belgian,0.0,21173.0
417,146,113,amsterdam,40.0,belgian,0.0,21173.0
311,107,47,amsterdam,40.0,belgian,0.0,21173.0
256,77,44,amsterdam,40.0,belgian,0.0,21173.0
570,100,88,amsterdam,40.0,belgian,0.0,21173.0
218,176,143,amsterdam,40.0,belgian,0.0,21173.0
510,257,207,amsterdam,40.0,belgian,0.0,21173.0
715,142,108,amsterdam,40.0,belgian,0.0,21173.0
807,233,209,amsterdam,40.0,belgian,0.0,21173.0
917,256,216,amsterdam,40.0,belgian,0.0,21173.0
604,106,84,amsterdam,40.0,belgian,0.0,21173.0
750,104,42,amsterdam,40.0,belgian,0.0,21173.0
140,106,89,amsterdam,40.0,belgian,0.0,21173.0
969,79,47,amsterdam,40.0,belgian,0.0,21173.0
366,79,87,amsterdam,40.0,belgian,0.0,21173.0
548,239,229,amsterdam,40.0,belgian,0.0,21173.0
12,75,44,amsterdam,40.0,belgian,0.0,21173.0
918,245,213,amsterdam,40.0,belgian,0.0,21173.0
450,171,158,amsterdam,40.0,belgian,0.0,21173.0
166,109,96,amsterdam,40.0,belgian,0.0,21173.0
196,105,43,amsterdam,40.0,belgian,0.0,21173.0
706,108,84,amsterdam,40.0,belgian,0.0,21173.0
745,105,43,amsterdam,40.0,belgian,0.0,21173.0
967,75,108,amsterdam,40.0,belgian,0.0,21173.0
9,82,109,amsterdam,40.0,belgian,0.0,21173.0
585,75,45,amsterdam,40.0,belgian,0.0,21173.0
809,233,220,amsterdam,40.0,belgian,0.0,21173.0
628,151,107,amsterdam,40.0,belgian,0.0,21173.0
505,104,90,amsterdam,40.0,belgian,0.0,21173.0
