hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
820,137,126,vilnius,37,danish,0,82023
545,127,87,vilnius,37,danish,0,82023
568,88,80,vilnius,37,danish,0,82023
320,125,92,vilnius,37,danish,0,82023
502,90,72,vilnius,37,danish,0,82023
758,66,38,vilnius,37,danish,0,82023
72,61,36,vilnius,37,danish,0,82023
118,91,72,vilnius,37,danish,0,82023
813,126,85,vilnius,37,danish,0,82023
215,81,34,vilnius,37,danish,0,82023
406,59,35,vilnius,37,danish,0,82023
887,114,88,vilnius,37,danish,0,82023
623,190,173,vilnius,37,danish,0,82023
976,88,37,vilnius,37,danish,0,82023
551,66,35,vilnius,37,danish,0,82023
956,90,66,vilnius,37,danish,0,82023
520,88,37,vilnius,37,danish,0,82023
503,189,190,vilnius,37,danish,0,82023
161,123,100,vilnius,37,danish,0,82023
240,150,132,vilnius,37,danish,0,82023
104,63,70,vilnius,37,danish,0,82023
59,119,91,vilnius,37,danish,0,82023
76,64,35,vilnius,37,danish,0,82023
125,61,36,vilnius,37,danish,0,82023
408,115,90,vilnius,37,danish,0,82023
914,62,36,vilnius,37,danish,0,82023
40,119,94,vilnius,37,danish,0,82023
19,62,35,vilnius,37,danish,0,82023
620,140,128,vilnius,37,danish,0,82023
356,84,94,vilnius,37,danish,0,82023
183,136,137,vilnius,37,danish,0,82023
340,79,39,vilnius,37,danish,0,82023
605,139,126,vilnius,37,danish,0,82023
670,82,36,vilnius,37,danish,0,82023
198,115,90,vilnius,37,danish,0,82023
607,125,84,vilnius,37,danish,0,82023
204,61,36,vilnius,37,danish,0,82023
461,60,79,vilnius,37,danish,0,82023
935,67,36,vilnius,37,danish,0,82023
950,79,36,vilnius,37,danish,0,82023
589,63,40,vilnius,37,danish,0,82023
279,58,37,vilnius,37,danish,0,82023
221,59,40,vilnius,37,danish,0,82023
355,88,80,vilnius,37,danish,0,82023
533,137,120,vilnius,37,danish,0,82023
516,194,190,vilnius,37,danish,0,82023
189,112,97,vilnius,37,danish,0,82023
740,116,92,vilnius,37,danish,0,82023
974,116,88,vilnius,37,danish,0,82023
654,144,123,vilnius,37,danish,0,82023
794,215,175,vilnius,37,danish,0,82023
80,198,183,vilnius,37,danish,0,82023
896,62,68,vilnius,37,danish,0,82023
879,122,96,vilnius,37,danish,0,82023
187,137,146,vilnius,37,danish,0,82023
18,56,40,vilnius,37,danish,0,82023
247,143,125,vilnius,37,danish,0,82023
136,89,69,vilnius,37,danish,0,82023
451,114,95,vilnius,37,danish,0,82023
593,63,75,vilnius,37,danish,0,82023
362,86,70,vilnius,37,danish,0,82023
5,134,134,vilnius,37,danish,0,82023
448,114,88,vilnius,37,danish,0,82023
819,133,136,vilnius,37,danish,0,82023
294,66,38,vilnius,37,danish,0,82023
881,143,132,vilnius,37,danish,0,82023
955,62,36,vilnius,37,danish,0,82023
47,133,130,vilnius,37,danish,0,82023
61,186,177,vilnius,37,danish,0,82023
84,197,181,vilnius,37,danish,0,82023
217,134,136,vilnius,37,danish,0,82023
620,140,121,vilnius,36,danish,0,82023
362,86,66,vilnius,36,danish,0,82023
464,83,66,vilnius,36,danish,0,82023
667,112,84,vilnius,36,danish,0,82023
320,125,87,vilnius,36,danish,0,82023
794,215,163,vilnius,36,danish,0,82023
740,116,88,vilnius,36,danish,0,82023
406,59,32,vilnius,36,danish,0,82023
887,114,82,vilnius,36,danish,0,82023
956,90,60,vilnius,36,danish,0,82023
240,150,125,vilnius,36,danish,0,82023
516,194,180,vilnius,36,danish,0,82023
623,190,161,vilnius,36,danish,0,82023
914,62,34,vilnius,36,danish,0,82023
279,58,35,vilnius,36,danish,0,82023
607,125,77,vilnius,36,danish,0,82023
451,117,90,vilnius,36,danish,0,82023
678,85,73,vilnius,36,danish,0,82023
409,90,68,vilnius,36,danish,0,82023
189,112,92,vilnius,36,danish,0,82023
80,198,172,vilnius,36,danish,0,82023
490,117,79,vilnius,36,danish,0,82023
654,144,116,vilnius,36,danish,0,82023
294,66,37,vilnius,36,danish,0,82023
605,139,118,vilnius,36,danish,0,82023
819,133,130,vilnius,36,danish,0,82023
503,189,180,vilnius,36,danish,0,82023
394,62,80,vilnius,36,danish,0,82023
448,114,82,vilnius,36,danish,0,82023
118,91,67,vilnius,36,danish,0,82023
76,64,32,vilnius,36,danish,0,82023
356,84,88,vilnius,36,danish,0,82023
551,66,33,vilnius,36,danish,0,82023
72,61,34,vilnius,36,danish,0,82023
183,136,129,vilnius,36,danish,0,82023
533,137,113,vilnius,36,danish,0,82023
670,82,33,vilnius,36,danish,0,82023
198,115,84,vilnius,36,danish,0,82023
408,115,87,vilnius,36,danish,0,82023
954,122,83,vilnius,36,danish,0,82023
502,90,67,vilnius,36,danish,0,82023
177,140,113,vilnius,36,danish,0,82023
125,61,35,vilnius,36,danish,0,82023
221,59,38,vilnius,36,danish,0,82023
204,61,35,vilnius,36,danish,0,82023
758,66,36,vilnius,36,danish,0,82023
520,88,35,vilnius,36,danish,0,82023
187,137,139,vilnius,36,danish,0,82023
89,85,64,vilnius,36,danish,0,82023
976,88,35,vilnius,36,danish,0,82023
955,62,32,vilnius,36,danish,0,82023
461,60,76,vilnius,36,danish,0,82023
881,143,125,vilnius,36,danish,0,82023
155,84,67,vilnius,36,danish,0,82023
18,56,37,vilnius,36,danish,0,82023
47,133,122,vilnius,36,danish,0,82023
5,134,127,vilnius,36,danish,0,82023
813,126,80,vilnius,36,danish,0,82023
568,88,76,vilnius,36,danish,0,82023
217,134,129,vilnius,36,danish,0,82023
136,89,64,vilnius,36,danish,0,82023
59,119,85,vilnius,36,danish,0,82023
40,119,89,vilnius,36,danish,0,82023
632,84,36,vilnius,36,danish,0,82023
820,137,115,vilnius,36,danish,0,82023
340,79,36,vilnius,36,danish,0,82023
355,88,76,vilnius,36,danish,0,82023
765,65,36,vilnius,36,danish,0,82023
935,67,34,vilnius,36,danish,0,82023
974,116,82,vilnius,36,danish,0,82023
74,124,82,vilnius,36,danish,0,82023
545,127,82,vilnius,36,danish,0,82023
498,85,68,vilnius,36,danish,0,82023
950,80,34,vilnius,36,danish,0,82023
215,81,32,vilnius,36,danish,0,82023
161,123,96,vilnius,36,danish,0,82023
247,143,117,vilnius,36,danish,0,82023
687,115,84,vilnius,36,danish,0,82023
61,186,165,vilnius,36,danish,0,82023
19,62,33,vilnius,36,danish,0,82023
84,197,172,vilnius,36,danish,0,82023
879,122,91,vilnius,36,danish,0,82023
593,63,70,vilnius,36,danish,0,82023
896,62,63,vilnius,36,danish,0,82023
104,63,67,vilnius,36,danish,0,82023
589,63,38,vilnius,36,danish,0,82023
189,112,86,vilnius,35,danish,0,82023
320,125,81,vilnius,35,danish,0,82023
217,134,121,vilnius,35,danish,0,82023
47,133,113,vilnius,35,danish,0,82023
935,67,32,vilnius,35,danish,0,82023
118,91,63,vilnius,35,danish,0,82023
240,150,120,vilnius,35,danish,0,82023
678,85,68,vilnius,35,danish,0,82023
632,84,34,vilnius,35,danish,0,82023
125,61,33,vilnius,35,danish,0,82023
820,143,107,vilnius,35,danish,0,82023
887,114,76,vilnius,35,danish,0,82023
356,84,84,vilnius,35,danish,0,82023
568,88,72,vilnius,35,danish,0,82023
545,127,77,vilnius,35,danish,0,82023
516,194,171,vilnius,35,danish,0,82023
74,124,78,vilnius,35,danish,0,82023
464,83,61,vilnius,35,danish,0,82023
896,62,58,vilnius,35,danish,0,82023
667,112,79,vilnius,35,danish,0,82023
607,131,72,vilnius,35,danish,0,82023
136,89,60,vilnius,35,danish,0,82023
954,126,77,vilnius,35,danish,0,82023
955,66,30,vilnius,35,danish,0,82023
956,93,55,vilnius,35,danish,0,82023
819,133,125,vilnius,35,danish,0,82023
976,88,33,vilnius,35,danish,0,82023
279,58,33,vilnius,35,danish,0,82023
362,86,62,vilnius,35,danish,0,82023
794,224,155,vilnius,35,danish,0,82023
740,116,82,vilnius,35,danish,0,82023
620,140,113,vilnius,35,danish,0,82023
40,119,85,vilnius,35,danish,0,82023
765,65,35,vilnius,35,danish,0,82023
593,63,66,vilnius,35,danish,0,82023
61,186,151,vilnius,35,danish,0,82023
183,136,120,vilnius,35,danish,0,82023
758,66,35,vilnius,35,danish,0,82023
19,62,31,vilnius,35,danish,0,82023
187,137,132,vilnius,35,danish,0,82023
813,126,76,vilnius,35,danish,0,82023
76,64,29,vilnius,35,danish,0,82023
498,85,62,vilnius,35,danish,0,82023
448,114,76,vilnius,35,danish,0,82023
502,90,63,vilnius,35,danish,0,82023
215,81,30,vilnius,35,danish,0,82023
5,134,120,vilnius,35,danish,0,82023
914,62,33,vilnius,35,danish,0,82023
503,189,170,vilnius,35,danish,0,82023
551,66,31,vilnius,35,danish,0,82023
409,90,63,vilnius,35,danish,0,82023
451,117,85,vilnius,35,danish,0,82023
18,56,35,vilnius,35,danish,0,82023
490,123,74,vilnius,35,danish,0,82023
461,60,73,vilnius,35,danish,0,82023
605,139,110,vilnius,35,danish,0,82023
198,115,77,vilnius,35,danish,0,82023
247,143,109,vilnius,35,danish,0,82023
623,190,149,vilnius,35,danish,0,82023
72,61,32,vilnius,35,danish,0,82023
204,61,33,vilnius,35,danish,0,82023
161,123,92,vilnius,35,danish,0,82023
654,144,109,vilnius,35,danish,0,82023
406,60,30,vilnius,35,danish,0,82023
177,140,104,vilnius,35,danish,0,82023
589,63,36,vilnius,35,danish,0,82023
355,88,72,vilnius,35,danish,0,82023
394,62,74,vilnius,35,danish,0,82023
104,63,63,vilnius,35,danish,0,82023
294,66,35,vilnius,35,danish,0,82023
879,122,86,vilnius,35,danish,0,82023
89,85,60,vilnius,35,danish,0,82023
881,143,118,vilnius,35,danish,0,82023
950,80,32,vilnius,35,danish,0,82023
59,119,80,vilnius,35,danish,0,82023
687,115,78,vilnius,35,danish,0,82023
84,197,163,vilnius,35,danish,0,82023
974,116,76,vilnius,35,danish,0,82023
408,115,83,vilnius,35,danish,0,82023
533,137,105,vilnius,35,danish,0,82023
80,198,161,vilnius,35,danish,0,82023
221,59,36,vilnius,35,danish,0,82023
670,85,31,vilnius,35,danish,0,82023
155,84,62,vilnius,35,danish,0,82023
340,79,34,vilnius,35,danish,0,82023
520,88,33,vilnius,35,danish,0,82023
84,197,154,vilnius,34,danish,0,82023
956,97,51,vilnius,34,danish,0,82023
189,112,82,vilnius,34,danish,0,82023
74,124,75,vilnius,34,danish,0,82023
72,61,31,vilnius,34,danish,0,82023
589,63,34,vilnius,34,danish,0,82023
670,85,28,vilnius,34,danish,0,82023
125,61,32,vilnius,34,danish,0,82023
136,89,56,vilnius,34,danish,0,82023
408,115,79,vilnius,34,danish,0,82023
516,194,161,vilnius,34,danish,0,82023
406,60,29,vilnius,34,danish,0,82023
620,140,105,vilnius,34,danish,0,82023
687,115,72,vilnius,34,danish,0,82023
740,116,77,vilnius,34,danish,0,82023
247,143,104,vilnius,34,danish,0,82023
879,122,80,vilnius,34,danish,0,82023
813,126,72,vilnius,34,danish,0,82023
464,83,56,vilnius,34,danish,0,82023
551,66,29,vilnius,34,danish,0,82023
215,81,27,vilnius,34,danish,0,82023
896,63,54,vilnius,34,danish,0,82023
394,62,68,vilnius,34,danish,0,82023
217,134,113,vilnius,34,danish,0,82023
240,150,114,vilnius,34,danish,0,82023
502,90,59,vilnius,34,danish,0,82023
294,66,33,vilnius,34,danish,0,82023
183,136,113,vilnius,34,danish,0,82023
887,114,70,vilnius,34,danish,0,82023
794,224,147,vilnius,34,danish,0,82023
204,61,31,vilnius,34,danish,0,82023
59,119,74,vilnius,34,danish,0,82023
819,133,120,vilnius,34,danish,0,82023
758,66,34,vilnius,34,danish,0,82023
18,56,33,vilnius,34,danish,0,82023
950,80,30,vilnius,34,danish,0,82023
362,86,59,vilnius,34,danish,0,82023
118,91,59,vilnius,34,danish,0,82023
340,79,31,vilnius,34,danish,0,82023
593,63,62,vilnius,34,danish,0,82023
667,112,74,vilnius,34,danish,0,82023
47,133,105,vilnius,34,danish,0,82023
881,143,111,vilnius,34,danish,0,82023
954,132,73,vilnius,34,danish,0,82023
765,65,33,vilnius,34,danish,0,82023
914,62,31,vilnius,34,danish,0,82023
320,125,74,vilnius,34,danish,0,82023
76,65,27,vilnius,34,danish,0,82023
187,137,124,vilnius,34,danish,0,82023
279,58,32,vilnius,34,danish,0,82023
533,137,97,vilnius,34,danish,0,82023
356,84,79,vilnius,34,danish,0,82023
605,139,102,vilnius,34,danish,0,82023
198,120,72,vilnius,34,danish,0,82023
654,144,102,vilnius,34,danish,0,82023
503,189,160,vilnius,34,danish,0,82023
80,198,151,vilnius,34,danish,0,82023
678,87,64,vilnius,34,danish,0,82023
490,123,68,vilnius,34,danish,0,82023
61,195,139,vilnius,34,danish,0,82023
461,60,70,vilnius,34,danish,0,82023
409,93,58,vilnius,34,danish,0,82023
520,88,31,vilnius,34,danish,0,82023
820,143,99,vilnius,34,danish,0,82023
5,134,114,vilnius,34,danish,0,82023
607,131,64,vilnius,34,danish,0,82023
632,84,33,vilnius,34,danish,0,82023
104,63,60,vilnius,34,danish,0,82023
355,88,68,vilnius,34,danish,0,82023
976,88,30,vilnius,34,danish,0,82023
974,116,70,vilnius,34,danish,0,82023
545,127,72,vilnius,34,danish,0,82023
177,147,97,vilnius,34,danish,0,82023
955,66,28,vilnius,34,danish,0,82023
448,114,70,vilnius,34,danish,0,82023
451,117,81,vilnius,34,danish,0,82023
161,123,89,vilnius,34,danish,0,82023
623,190,137,vilnius,34,danish,0,82023
89,85,56,vilnius,34,danish,0,82023
40,119,81,vilnius,34,danish,0,82023
221,59,35,vilnius,34,danish,0,82023
935,67,30,vilnius,34,danish,0,82023
568,88,68,vilnius,34,danish,0,82023
155,84,58,vilnius,34,danish,0,82023
19,62,29,vilnius,34,danish,0,82023
498,85,56,vilnius,34,danish,0,82023
498,90,50,vilnius,33,danish,0,82023
221,59,33,vilnius,33,danish,0,82023
47,133,98,vilnius,33,danish,0,82023
340,80,29,vilnius,33,danish,0,82023
551,66,27,vilnius,33,danish,0,82023
18,56,31,vilnius,33,danish,0,82023
177,147,88,vilnius,33,danish,0,82023
5,134,107,vilnius,33,danish,0,82023
118,91,56,vilnius,33,danish,0,82023
620,140,95,vilnius,33,danish,0,82023
89,85,51,vilnius,33,danish,0,82023
879,122,74,vilnius,33,danish,0,82023
593,63,59,vilnius,33,danish,0,82023
240,150,108,vilnius,33,danish,0,82023
896,63,50,vilnius,33,danish,0,82023
533,137,89,vilnius,33,danish,0,82023
136,89,52,vilnius,33,danish,0,82023
187,137,115,vilnius,33,danish,0,82023
607,135,60,vilnius,33,danish,0,82023
740,116,72,vilnius,33,danish,0,82023
956,97,46,vilnius,33,danish,0,82023
819,133,115,vilnius,33,danish,0,82023
464,83,51,vilnius,33,danish,0,82023
758,66,33,vilnius,33,danish,0,82023
362,86,56,vilnius,33,danish,0,82023
648,66,55,vilnius,33,danish,0,82023
161,123,86,vilnius,33,danish,0,82023
974,116,62,vilnius,33,danish,0,82023
957,67,54,vilnius,33,danish,0,82023
279,58,30,vilnius,33,danish,0,82023
545,127,66,vilnius,33,danish,0,82023
667,112,68,vilnius,33,danish,0,82023
794,224,140,vilnius,33,danish,0,82023
356,84,74,vilnius,33,danish,0,82023
183,136,106,vilnius,33,danish,0,82023
72,61,29,vilnius,33,danish,0,82023
74,124,71,vilnius,33,danish,0,82023
502,90,56,vilnius,33,danish,0,82023
80,198,140,vilnius,33,danish,0,82023
887,114,64,vilnius,33,danish,0,82023
950,80,28,vilnius,33,danish,0,82023
976,88,27,vilnius,33,danish,0,82023
288,126,72,vilnius,33,danish,0,82023
84,197,145,vilnius,33,danish,0,82023
461,60,66,vilnius,33,danish,0,82023
954,132,68,vilnius,33,danish,0,82023
320,125,69,vilnius,33,danish,0,82023
40,119,77,vilnius,33,danish,0,82023
247,143,98,vilnius,33,danish,0,82023
215,81,25,vilnius,33,danish,0,82023
568,88,64,vilnius,33,danish,0,82023
479,134,90,vilnius,33,danish,0,82023
355,88,64,vilnius,33,danish,0,82023
61,195,125,vilnius,33,danish,0,82023
294,66,31,vilnius,33,danish,0,82023
678,87,61,vilnius,33,danish,0,82023
394,62,63,vilnius,33,danish,0,82023
820,143,90,vilnius,33,danish,0,82023
490,123,62,vilnius,33,danish,0,82023
503,189,150,vilnius,33,danish,0,82023
59,119,68,vilnius,33,danish,0,82023
76,65,24,vilnius,33,danish,0,82023
204,61,29,vilnius,33,danish,0,82023
197,124,64,vilnius,33,danish,0,82023
935,67,28,vilnius,33,danish,0,82023
670,85,26,vilnius,33,danish,0,82023
125,61,31,vilnius,33,danish,0,82023
155,84,52,vilnius,33,danish,0,82023
19,62,27,vilnius,33,danish,0,82023
420,61,55,vilnius,33,danish,0,82023
432,153,88,vilnius,33,danish,0,82023
881,143,104,vilnius,33,danish,0,82023
189,112,78,vilnius,33,danish,0,82023
406,60,27,vilnius,33,danish,0,82023
955,66,27,vilnius,33,danish,0,82023
104,63,57,vilnius,33,danish,0,82023
623,190,127,vilnius,33,danish,0,82023
632,84,31,vilnius,33,danish,0,82023
198,120,66,vilnius,33,danish,0,82023
605,139,93,vilnius,33,danish,0,82023
520,88,29,vilnius,33,danish,0,82023
765,65,32,vilnius,33,danish,0,82023
217,134,104,vilnius,33,danish,0,82023
914,62,30,vilnius,33,danish,0,82023
451,117,76,vilnius,33,danish,0,82023
687,115,68,vilnius,33,danish,0,82023
409,98,55,vilnius,33,danish,0,82023
813,126,67,vilnius,33,danish,0,82023
516,194,151,vilnius,33,danish,0,82023
408,115,74,vilnius,33,danish,0,82023
654,144,95,vilnius,33,danish,0,82023
448,119,65,vilnius,33,danish,0,82023
589,63,32,vilnius,33,danish,0,82023
935,67,27,vilnius,32,danish,0,82023
221,59,31,vilnius,32,danish,0,82023
451,117,72,vilnius,32,danish,0,82023
813,126,62,vilnius,32,danish,0,82023
189,112,74,vilnius,32,danish,0,82023
18,56,29,vilnius,32,danish,0,82023
687,115,62,vilnius,32,danish,0,82023
648,67,51,vilnius,32,danish,0,82023
355,88,59,vilnius,32,danish,0,82023
84,197,138,vilnius,32,danish,0,82023
362,86,54,vilnius,32,danish,0,82023
217,140,97,vilnius,32,danish,0,82023
19,62,26,vilnius,32,danish,0,82023
654,144,89,vilnius,32,danish,0,82023
516,194,139,vilnius,32,danish,0,82023
667,112,63,vilnius,32,danish,0,82023
247,143,92,vilnius,32,danish,0,82023
758,66,31,vilnius,32,danish,0,82023
187,137,105,vilnius,32,danish,0,82023
240,150,103,vilnius,32,danish,0,82023
520,88,27,vilnius,32,danish,0,82023
177,152,82,vilnius,32,danish,0,82023
197,124,60,vilnius,32,danish,0,82023
976,91,25,vilnius,32,danish,0,82023
279,58,29,vilnius,32,danish,0,82023
356,84,70,vilnius,32,danish,0,82023
59,122,62,vilnius,32,danish,0,82023
533,143,84,vilnius,32,danish,0,82023
409,98,52,vilnius,32,danish,0,82023
479,134,82,vilnius,32,danish,0,82023
620,147,88,vilnius,32,danish,0,82023
47,133,91,vilnius,32,danish,0,82023
896,63,46,vilnius,32,danish,0,82023
320,125,63,vilnius,32,danish,0,82023
288,126,70,vilnius,32,danish,0,82023
887,114,58,vilnius,32,danish,0,82023
593,63,56,vilnius,32,danish,0,82023
76,65,22,vilnius,32,danish,0,82023
607,135,56,vilnius,32,danish,0,82023
914,62,29,vilnius,32,danish,0,82023
464,86,48,vilnius,32,danish,0,82023
819,133,110,vilnius,32,danish,0,82023
545,127,61,vilnius,32,danish,0,82023
432,153,83,vilnius,32,danish,0,82023
974,122,58,vilnius,32,danish,0,82023
198,120,60,vilnius,32,danish,0,82023
955,66,25,vilnius,32,danish,0,82023
632,84,29,vilnius,32,danish,0,82023
568,88,61,vilnius,32,danish,0,82023
340,80,27,vilnius,32,danish,0,82023
589,63,29,vilnius,32,danish,0,82023
740,116,66,vilnius,32,danish,0,82023
957,69,50,vilnius,32,danish,0,82023
605,139,85,vilnius,32,danish,0,82023
80,198,130,vilnius,32,danish,0,82023
670,86,24,vilnius,32,danish,0,82023
503,189,140,vilnius,32,danish,0,82023
161,123,83,vilnius,32,danish,0,82023
820,150,83,vilnius,32,danish,0,82023
879,122,70,vilnius,32,danish,0,82023
406,60,25,vilnius,32,danish,0,82023
881,143,98,vilnius,32,danish,0,82023
623,199,119,vilnius,32,danish,0,82023
461,60,63,vilnius,32,danish,0,82023
215,86,22,vilnius,32,danish,0,82023
956,97,42,vilnius,32,danish,0,82023
502,90,52,vilnius,32,danish,0,82023
490,123,58,vilnius,32,danish,0,82023
448,119,60,vilnius,32,danish,0,82023
72,61,27,vilnius,32,danish,0,82023
204,61,27,vilnius,32,danish,0,82023
408,115,71,vilnius,32,danish,0,82023
551,66,26,vilnius,32,danish,0,82023
498,93,46,vilnius,32,danish,0,82023
125,61,30,vilnius,32,danish,0,82023
765,65,30,vilnius,32,danish,0,82023
794,224,133,vilnius,32,danish,0,82023
420,61,51,vilnius,32,danish,0,82023
136,89,48,vilnius,32,danish,0,82023
183,136,100,vilnius,32,danish,0,82023
74,124,68,vilnius,32,danish,0,82023
118,91,53,vilnius,32,danish,0,82023
954,132,64,vilnius,32,danish,0,82023
5,134,100,vilnius,32,danish,0,82023
89,85,47,vilnius,32,danish,0,82023
61,203,114,vilnius,32,danish,0,82023
155,89,47,vilnius,32,danish,0,82023
394,62,57,vilnius,32,danish,0,82023
40,119,74,vilnius,32,danish,0,82023
104,63,54,vilnius,32,danish,0,82023
294,66,29,vilnius,32,danish,0,82023
678,87,57,vilnius,32,danish,0,82023
950,80,26,vilnius,32,danish,0,82023
533,143,79,vilnius,31,danish,0,82023
670,86,22,vilnius,31,danish,0,82023
240,150,97,vilnius,31,danish,0,82023
464,86,44,vilnius,31,danish,0,82023
320,125,58,vilnius,31,danish,0,82023
204,61,26,vilnius,31,danish,0,82023
498,98,43,vilnius,31,danish,0,82023
551,66,25,vilnius,31,danish,0,82023
136,92,45,vilnius,31,danish,0,82023
197,124,55,vilnius,31,danish,0,82023
502,90,48,vilnius,31,danish,0,82023
490,123,53,vilnius,31,danish,0,82023
740,116,58,vilnius,31,danish,0,82023
881,143,93,vilnius,31,danish,0,82023
589,65,27,vilnius,31,danish,0,82023
605,139,76,vilnius,31,danish,0,82023
687,115,56,vilnius,31,danish,0,82023
294,66,27,vilnius,31,danish,0,82023
161,123,80,vilnius,31,danish,0,82023
461,60,60,vilnius,31,danish,0,82023
104,63,51,vilnius,31,danish,0,82023
794,224,126,vilnius,31,danish,0,82023
406,60,24,vilnius,31,danish,0,82023
820,150,77,vilnius,31,danish,0,82023
593,63,52,vilnius,31,danish,0,82023
187,137,94,vilnius,31,danish,0,82023
957,69,46,vilnius,31,danish,0,82023
47,133,84,vilnius,31,danish,0,82023
607,135,52,vilnius,31,danish,0,82023
879,122,65,vilnius,31,danish,0,82023
758,66,30,vilnius,31,danish,0,82023
217,140,92,vilnius,31,danish,0,82023
40,119,70,vilnius,31,danish,0,82023
279,58,27,vilnius,31,danish,0,82023
362,86,51,vilnius,31,danish,0,82023
956,101,39,vilnius,31,danish,0,82023
340,80,25,vilnius,31,danish,0,82023
84,197,131,vilnius,31,danish,0,82023
654,144,83,vilnius,31,danish,0,82023
118,91,50,vilnius,31,danish,0,82023
819,133,105,vilnius,31,danish,0,82023
356,84,64,vilnius,31,danish,0,82023
221,59,30,vilnius,31,danish,0,82023
125,61,28,vilnius,31,danish,0,82023
935,67,25,vilnius,31,danish,0,82023
420,61,47,vilnius,31,danish,0,82023
950,80,25,vilnius,31,danish,0,82023
667,112,57,vilnius,31,danish,0,82023
155,89,43,vilnius,31,danish,0,82023
432,153,78,vilnius,31,danish,0,82023
89,85,44,vilnius,31,danish,0,82023
247,143,87,vilnius,31,danish,0,82023
479,140,76,vilnius,31,danish,0,82023
18,56,27,vilnius,31,danish,0,82023
74,124,64,vilnius,31,danish,0,82023
448,119,56,vilnius,31,danish,0,82023
520,88,25,vilnius,31,danish,0,82023
72,61,25,vilnius,31,danish,0,82023
765,65,28,vilnius,31,danish,0,82023
19,62,24,vilnius,31,danish,0,82023
288,126,66,vilnius,31,danish,0,82023
394,62,50,vilnius,31,danish,0,82023
896,63,42,vilnius,31,danish,0,82023
183,136,94,vilnius,31,danish,0,82023
974,122,52,vilnius,31,danish,0,82023
976,91,24,vilnius,31,danish,0,82023
632,84,28,vilnius,31,danish,0,82023
623,199,111,vilnius,31,danish,0,82023
215,89,21,vilnius,31,danish,0,82023
355,88,55,vilnius,31,danish,0,82023
59,124,58,vilnius,31,danish,0,82023
76,65,19,vilnius,31,danish,0,82023
954,132,60,vilnius,31,danish,0,82023
408,115,67,vilnius,31,danish,0,82023
61,212,107,vilnius,31,danish,0,82023
678,87,54,vilnius,31,danish,0,82023
813,126,57,vilnius,31,danish,0,82023
516,194,126,vilnius,31,danish,0,82023
620,147,78,vilnius,31,danish,0,82023
568,88,57,vilnius,31,danish,0,82023
955,66,23,vilnius,31,danish,0,82023
177,152,76,vilnius,31,danish,0,82023
451,117,68,vilnius,31,danish,0,82023
80,198,120,vilnius,31,danish,0,82023
503,189,131,vilnius,31,danish,0,82023
5,134,93,vilnius,31,danish,0,82023
189,112,70,vilnius,31,danish,0,82023
914,62,27,vilnius,31,danish,0,82023
648,67,46,vilnius,31,danish,0,82023
887,114,53,vilnius,31,danish,0,82023
409,98,50,vilnius,31,danish,0,82023
545,127,56,vilnius,31,danish,0,82023
198,120,56,vilnius,31,danish,0,82023
18,56,25,vilnius,30,danish,0,82023
887,119,48,vilnius,30,danish,0,82023
974,126,50,vilnius,30,danish,0,82023
279,58,26,vilnius,30,danish,0,82023
362,86,48,vilnius,30,danish,0,82023
820,150,71,vilnius,30,danish,0,82023
394,65,44,vilnius,30,danish,0,82023
813,126,51,vilnius,30,danish,0,82023
545,133,52,vilnius,30,danish,0,82023
954,132,56,vilnius,30,danish,0,82023
61,212,100,vilnius,30,danish,0,82023
516,203,117,vilnius,30,danish,0,82023
89,85,41,vilnius,30,danish,0,82023
896,63,38,vilnius,30,danish,0,82023
125,61,27,vilnius,30,danish,0,82023
40,119,66,vilnius,30,danish,0,82023
451,117,64,vilnius,30,danish,0,82023
118,91,46,vilnius,30,danish,0,82023
881,143,88,vilnius,30,danish,0,82023
502,90,44,vilnius,30,danish,0,82023
448,119,52,vilnius,30,danish,0,82023
76,65,16,vilnius,30,danish,0,82023
221,59,28,vilnius,30,danish,0,82023
461,60,56,vilnius,30,danish,0,82023
288,126,62,vilnius,30,danish,0,82023
217,140,85,vilnius,30,danish,0,82023
59,124,52,vilnius,30,danish,0,82023
976,91,22,vilnius,30,danish,0,82023
605,139,67,vilnius,30,danish,0,82023
879,122,60,vilnius,30,danish,0,82023
955,66,21,vilnius,30,danish,0,82023
589,66,24,vilnius,30,danish,0,82023
593,63,50,vilnius,30,danish,0,82023
490,123,48,vilnius,30,danish,0,82023
520,90,23,vilnius,30,danish,0,82023
240,150,91,vilnius,30,danish,0,82023
294,66,25,vilnius,30,danish,0,82023
758,66,29,vilnius,30,danish,0,82023
623,199,104,vilnius,30,danish,0,82023
740,122,54,vilnius,30,danish,0,82023
432,153,74,vilnius,30,danish,0,82023
607,135,48,vilnius,30,danish,0,82023
503,189,122,vilnius,30,danish,0,82023
935,67,23,vilnius,30,danish,0,82023
950,80,23,vilnius,30,danish,0,82023
136,92,43,vilnius,30,danish,0,82023
80,198,109,vilnius,30,danish,0,82023
409,98,47,vilnius,30,danish,0,82023
765,65,27,vilnius,30,danish,0,82023
247,143,82,vilnius,30,danish,0,82023
5,134,86,vilnius,30,danish,0,82023
47,133,77,vilnius,30,danish,0,82023
408,115,63,vilnius,30,danish,0,82023
320,125,52,vilnius,30,danish,0,82023
568,88,54,vilnius,30,danish,0,82023
632,84,26,vilnius,30,danish,0,82023
