hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
336,120,75,vienna,38,danish,0,82024
37,179,138,vienna,38,danish,0,82024
919,78,39,vienna,38,danish,0,82024
195,152,40,vienna,38,danish,0,82024
810,109,81,vienna,38,danish,0,82024
924,148,96,vienna,38,danish,0,82024
530,108,41,vienna,38,danish,0,82024
456,146,98,vienna,38,danish,0,82024
87,175,146,vienna,38,danish,0,82024
693,256,195,vienna,38,danish,0,82024
927,182,132,vienna,38,danish,0,82024
266,84,39,vienna,38,danish,0,82024
848,179,146,vienna,38,danish,0,82024
268,109,77,vienna,38,danish,0,82024
179,120,77,vienna,38,danish,0,82024
675,111,38,vienna,38,danish,0,82024
535,150,101,vienna,38,danish,0,82024
613,172,132,vienna,38,danish,0,82024
943,197,128,vienna,38,danish,0,82024
833,160,92,vienna,38,danish,0,82024
928,86,41,vienna,38,danish,0,82024
173,114,76,vienna,38,danish,0,82024
646,117,70,vienna,37,danish,0,82024
426,107,72,vienna,37,danish,0,82024
565,270,177,vienna,37,danish,0,82024
919,81,36,vienna,37,danish,0,82024
236,84,32,vienna,37,danish,0,82024
753,156,98,vienna,37,danish,0,82024
675,111,36,vienna,37,danish,0,82024
801,187,122,vienna,37,danish,0,82024
890,85,36,vienna,37,danish,0,82024
775,87,35,vienna,37,danish,0,82024
98,155,94,vienna,37,danish,0,82024
195,152,38,vienna,37,danish,0,82024
382,153,89,vienna,37,danish,0,82024
924,148,91,vienna,37,danish,0,82024
116,108,37,vienna,37,danish,0,82024
699,120,68,vienna,37,danish,0,82024
168,263,180,vienna,37,danish,0,82024
920,110,72,vienna,37,danish,0,82024
730,180,134,vienna,37,danish,0,82024
8,110,72,vienna,37,danish,0,82024
457,152,36,vienna,37,danish,0,82024
128,187,123,vienna,37,danish,0,82024
875,117,34,vienna,37,danish,0,82024
226,110,73,vienna,37,danish,0,82024
63,158,92,vienna,37,danish,0,82024
848,179,139,vienna,37,danish,0,82024
846,176,125,vienna,37,danish,0,82024
462,86,37,vienna,37,danish,0,82024
996,107,77,vienna,37,danish,0,82024
692,256,196,vienna,37,danish,0,82024
263,114,77,vienna,37,danish,0,82024
64,86,72,vienna,37,danish,0,82024
336,120,71,vienna,37,danish,0,82024
626,112,73,vienna,37,danish,0,82024
927,182,125,vienna,37,danish,0,82024
87,175,139,vienna,37,danish,0,82024
26,174,123,vienna,37,danish,0,82024
275,114,72,vienna,37,danish,0,82024
672,182,125,vienna,37,danish,0,82024
70,179,130,vienna,37,danish,0,82024
315,267,176,vienna,37,danish,0,82024
662,179,126,vienna,37,danish,0,82024
179,120,73,vienna,37,danish,0,82024
928,86,39,vienna,37,danish,0,82024
35,86,38,vienna,37,danish,0,82024
940,157,82,vienna,37,danish,0,82024
810,109,77,vienna,37,danish,0,82024
239,276,172,vienna,37,danish,0,82024
704,115,36,vienna,37,danish,0,82024
372,101,69,vienna,37,danish,0,82024
979,151,93,vienna,37,danish,0,82024
511,167,136,vienna,37,danish,0,82024
635,106,77,vienna,37,danish,0,82024
456,146,92,vienna,37,danish,0,82024
245,144,41,vienna,37,danish,0,82024
33,147,88,vienna,37,danish,0,82024
250,253,180,vienna,37,danish,0,82024
549,109,39,vienna,37,danish,0,82024
368,82,37,vienna,37,danish,0,82024
167,85,35,vienna,37,danish,0,82024
931,185,127,vienna,37,danish,0,82024
833,160,86,vienna,37,danish,0,82024
428,110,83,vienna,37,danish,0,82024
173,114,71,vienna,37,danish,0,82024
530,108,39,vienna,37,danish,0,82024
343,83,39,vienna,37,danish,0,82024
210,109,68,vienna,37,danish,0,82024
535,150,96,vienna,37,danish,0,82024
666,84,76,vienna,37,danish,0,82024
839,180,128,vienna,37,danish,0,82024
693,256,187,vienna,37,danish,0,82024
977,120,68,vienna,37,danish,0,82024
219,172,122,vienna,37,danish,0,82024
266,84,37,vienna,37,danish,0,82024
713,179,122,vienna,37,danish,0,82024
255,179,122,vienna,37,danish,0,82024
524,189,128,vienna,37,danish,0,82024
661,107,73,vienna,37,danish,0,82024
15,267,187,vienna,37,danish,0,82024
37,179,130,vienna,37,danish,0,82024
354,100,39,vienna,37,danish,0,82024
438,115,34,vienna,37,danish,0,82024
268,114,73,vienna,37,danish,0,82024
403,277,172,vienna,37,danish,0,82024
57,165,92,vienna,37,danish,0,82024
11,176,134,vienna,37,danish,0,82024
682,151,35,vienna,37,danish,0,82024
784,115,67,vienna,37,danish,0,82024
652,106,72,vienna,37,danish,0,82024
184,264,173,vienna,37,danish,0,82024
877,86,37,vienna,37,danish,0,82024
755,82,38,vienna,37,danish,0,82024
610,82,36,vienna,37,danish,0,82024
943,197,122,vienna,37,danish,0,82024
171,75,67,vienna,37,danish,0,82024
152,174,142,vienna,37,danish,0,82024
613,172,123,vienna,37,danish,0,82024
220,76,79,vienna,37,danish,0,82024
877,86,35,vienna,36,danish,0,82024
549,109,36,vienna,36,danish,0,82024
675,111,34,vienna,36,danish,0,82024
426,107,68,vienna,36,danish,0,82024
693,256,179,vienna,36,danish,0,82024
15,267,177,vienna,36,danish,0,82024
565,270,162,vienna,36,danish,0,82024
343,83,38,vienna,36,danish,0,82024
730,180,128,vienna,36,danish,0,82024
428,110,80,vienna,36,danish,0,82024
846,176,116,vienna,36,danish,0,82024
713,179,113,vienna,36,danish,0,82024
635,106,72,vienna,36,danish,0,82024
236,88,30,vienna,36,danish,0,82024
171,75,62,vienna,36,danish,0,82024
87,175,132,vienna,36,danish,0,82024
928,86,37,vienna,36,danish,0,82024
810,109,72,vienna,36,danish,0,82024
943,197,116,vienna,36,danish,0,82024
220,76,74,vienna,36,danish,0,82024
661,107,68,vienna,36,danish,0,82024
535,150,89,vienna,36,danish,0,82024
250,253,167,vienna,36,danish,0,82024
801,187,116,vienna,36,danish,0,82024
57,165,88,vienna,36,danish,0,82024
784,119,63,vienna,36,danish,0,82024
173,116,66,vienna,36,danish,0,82024
33,147,82,vienna,36,danish,0,82024
940,157,77,vienna,36,danish,0,82024
462,86,35,vienna,36,danish,0,82024
8,110,66,vienna,36,danish,0,82024
920,110,68,vienna,36,danish,0,82024
368,82,35,vienna,36,danish,0,82024
336,120,67,vienna,36,danish,0,82024
219,172,115,vienna,36,danish,0,82024
524,189,120,vienna,36,danish,0,82024
875,117,32,vienna,36,danish,0,82024
438,115,32,vienna,36,danish,0,82024
996,107,72,vienna,36,danish,0,82024
382,153,82,vienna,36,danish,0,82024
128,187,115,vienna,36,danish,0,82024
626,112,68,vienna,36,danish,0,82024
692,256,186,vienna,36,danish,0,82024
70,179,120,vienna,36,danish,0,82024
613,172,114,vienna,36,danish,0,82024
63,158,88,vienna,36,danish,0,82024
255,179,113,vienna,36,danish,0,82024
839,180,119,vienna,36,danish,0,82024
116,108,34,vienna,36,danish,0,82024
704,115,33,vienna,36,danish,0,82024
530,108,37,vienna,36,danish,0,82024
195,152,36,vienna,36,danish,0,82024
610,82,34,vienna,36,danish,0,82024
652,110,67,vienna,36,danish,0,82024
35,86,37,vienna,36,danish,0,82024
239,276,160,vienna,36,danish,0,82024
184,264,159,vienna,36,danish,0,82024
662,179,118,vienna,36,danish,0,82024
268,114,69,vienna,36,danish,0,82024
98,155,90,vienna,36,danish,0,82024
682,151,32,vienna,36,danish,0,82024
927,182,118,vienna,36,danish,0,82024
699,120,64,vienna,36,danish,0,82024
26,174,113,vienna,36,danish,0,82024
372,101,65,vienna,36,danish,0,82024
226,110,68,vienna,36,danish,0,82024
666,84,72,vienna,36,danish,0,82024
403,277,157,vienna,36,danish,0,82024
755,82,35,vienna,36,danish,0,82024
833,160,80,vienna,36,danish,0,82024
266,84,35,vienna,36,danish,0,82024
263,114,74,vienna,36,danish,0,82024
354,100,37,vienna,36,danish,0,82024
167,85,33,vienna,36,danish,0,82024
890,85,34,vienna,36,danish,0,82024
457,152,34,vienna,36,danish,0,82024
456,146,84,vienna,36,danish,0,82024
64,87,67,vienna,36,danish,0,82024
245,144,39,vienna,36,danish,0,82024
511,167,128,vienna,36,danish,0,82024
152,174,135,vienna,36,danish,0,82024
979,151,88,vienna,36,danish,0,82024
924,148,86,vienna,36,danish,0,82024
11,176,127,vienna,36,danish,0,82024
210,109,63,vienna,36,danish,0,82024
919,81,34,vienna,36,danish,0,82024
977,120,62,vienna,36,danish,0,82024
753,156,94,vienna,36,danish,0,82024
646,117,67,vienna,36,danish,0,82024
931,185,120,vienna,36,danish,0,82024
179,120,70,vienna,36,danish,0,82024
315,267,165,vienna,36,danish,0,82024
672,182,115,vienna,36,danish,0,82024
275,114,67,vienna,36,danish,0,82024
775,87,33,vienna,36,danish,0,82024
168,263,168,vienna,36,danish,0,82024
37,179,124,vienna,36,danish,0,82024
848,179,132,vienna,36,danish,0,82024
15,267,168,vienna,35,danish,0,82024
692,256,175,vienna,35,danish,0,82024
210,109,59,vienna,35,danish,0,82024
37,179,117,vienna,35,danish,0,82024
179,120,66,vienna,35,danish,0,82024
919,81,32,vienna,35,danish,0,82024
920,110,64,vienna,35,danish,0,82024
713,179,103,vienna,35,danish,0,82024
839,180,110,vienna,35,danish,0,82024
275,114,61,vienna,35,danish,0,82024
263,114,70,vienna,35,danish,0,82024
152,174,129,vienna,35,danish,0,82024
63,158,83,vienna,35,danish,0,82024
26,174,103,vienna,35,danish,0,82024
403,290,147,vienna,35,danish,0,82024
662,179,108,vienna,35,danish,0,82024
168,263,156,vienna,35,danish,0,82024
996,107,67,vienna,35,danish,0,82024
173,116,62,vienna,35,danish,0,82024
846,176,107,vienna,35,danish,0,82024
255,179,104,vienna,35,danish,0,82024
462,86,32,vienna,35,danish,0,82024
128,187,107,vienna,35,danish,0,82024
848,179,126,vienna,35,danish,0,82024
87,175,125,vienna,35,danish,0,82024
195,152,34,vienna,35,danish,0,82024
877,86,32,vienna,35,danish,0,82024
268,114,66,vienna,35,danish,0,82024
661,107,63,vienna,35,danish,0,82024
315,267,155,vienna,35,danish,0,82024
368,82,33,vienna,35,danish,0,82024
8,110,60,vienna,35,danish,0,82024
70,179,111,vienna,35,danish,0,82024
652,110,62,vienna,35,danish,0,82024
682,154,30,vienna,35,danish,0,82024
613,172,104,vienna,35,danish,0,82024
693,256,171,vienna,35,danish,0,82024
635,106,67,vienna,35,danish,0,82024
33,147,76,vienna,35,danish,0,82024
382,153,74,vienna,35,danish,0,82024
928,86,36,vienna,35,danish,0,82024
35,86,35,vienna,35,danish,0,82024
940,157,72,vienna,35,danish,0,82024
753,156,90,vienna,35,danish,0,82024
801,187,111,vienna,35,danish,0,82024
184,276,148,vienna,35,danish,0,82024
57,165,83,vienna,35,danish,0,82024
784,119,58,vienna,35,danish,0,82024
11,176,120,vienna,35,danish,0,82024
438,115,29,vienna,35,danish,0,82024
626,117,62,vienna,35,danish,0,82024
704,115,31,vienna,35,danish,0,82024
979,151,82,vienna,35,danish,0,82024
98,155,86,vienna,35,danish,0,82024
354,100,35,vienna,35,danish,0,82024
245,144,37,vienna,35,danish,0,82024
372,101,60,vienna,35,danish,0,82024
236,88,28,vienna,35,danish,0,82024
457,152,32,vienna,35,danish,0,82024
810,109,67,vienna,35,danish,0,82024
977,125,58,vienna,35,danish,0,82024
755,82,33,vienna,35,danish,0,82024
672,182,106,vienna,35,danish,0,82024
456,153,78,vienna,35,danish,0,82024
220,76,70,vienna,35,danish,0,82024
730,180,122,vienna,35,danish,0,82024
219,172,106,vienna,35,danish,0,82024
775,87,31,vienna,35,danish,0,82024
336,120,64,vienna,35,danish,0,82024
524,189,112,vienna,35,danish,0,82024
699,120,59,vienna,35,danish,0,82024
890,85,32,vienna,35,danish,0,82024
666,84,68,vienna,35,danish,0,82024
875,117,30,vienna,35,danish,0,82024
549,109,34,vienna,35,danish,0,82024
511,167,122,vienna,35,danish,0,82024
426,107,63,vienna,35,danish,0,82024
530,108,34,vienna,35,danish,0,82024
266,84,33,vienna,35,danish,0,82024
565,281,149,vienna,35,danish,0,82024
833,160,74,vienna,35,danish,0,82024
675,111,32,vienna,35,danish,0,82024
943,197,111,vienna,35,danish,0,82024
226,110,64,vienna,35,danish,0,82024
64,90,62,vienna,35,danish,0,82024
927,182,111,vienna,35,danish,0,82024
428,110,78,vienna,35,danish,0,82024
924,148,80,vienna,35,danish,0,82024
610,82,33,vienna,35,danish,0,82024
535,154,84,vienna,35,danish,0,82024
931,185,112,vienna,35,danish,0,82024
646,117,63,vienna,35,danish,0,82024
250,253,155,vienna,35,danish,0,82024
116,108,31,vienna,35,danish,0,82024
171,79,58,vienna,35,danish,0,82024
239,287,150,vienna,35,danish,0,82024
343,83,36,vienna,35,danish,0,82024
167,85,30,vienna,35,danish,0,82024
354,100,33,vienna,34,danish,0,82024
343,83,35,vienna,34,danish,0,82024
713,187,96,vienna,34,danish,0,82024
682,157,27,vienna,34,danish,0,82024
511,167,116,vienna,34,danish,0,82024
315,267,144,vienna,34,danish,0,82024
524,189,103,vienna,34,danish,0,82024
239,287,139,vienna,34,danish,0,82024
226,110,58,vienna,34,danish,0,82024
87,175,117,vienna,34,danish,0,82024
219,179,99,vienna,34,danish,0,82024
875,117,28,vienna,34,danish,0,82024
382,160,70,vienna,34,danish,0,82024
195,152,32,vienna,34,danish,0,82024
801,187,104,vienna,34,danish,0,82024
275,119,56,vienna,34,danish,0,82024
699,125,55,vienna,34,danish,0,82024
184,276,137,vienna,34,danish,0,82024
26,182,97,vienna,34,danish,0,82024
37,179,110,vienna,34,danish,0,82024
613,172,92,vienna,34,danish,0,82024
64,90,57,vienna,34,danish,0,82024
753,156,87,vienna,34,danish,0,82024
693,256,163,vienna,34,danish,0,82024
438,115,27,vienna,34,danish,0,82024
919,81,30,vienna,34,danish,0,82024
977,125,55,vienna,34,danish,0,82024
924,148,76,vienna,34,danish,0,82024
940,157,66,vienna,34,danish,0,82024
927,182,105,vienna,34,danish,0,82024
250,253,144,vienna,34,danish,0,82024
692,256,165,vienna,34,danish,0,82024
11,176,113,vienna,34,danish,0,82024
220,76,66,vienna,34,danish,0,82024
63,158,80,vienna,34,danish,0,82024
549,111,31,vienna,34,danish,0,82024
943,197,106,vienna,34,danish,0,82024
675,111,31,vienna,34,danish,0,82024
775,87,29,vienna,34,danish,0,82024
8,116,56,vienna,34,danish,0,82024
426,107,59,vienna,34,danish,0,82024
98,155,81,vienna,34,danish,0,82024
848,179,120,vienna,34,danish,0,82024
833,160,68,vienna,34,danish,0,82024
652,116,58,vienna,34,danish,0,82024
626,117,57,vienna,34,danish,0,82024
839,189,104,vienna,34,danish,0,82024
116,114,29,vienna,34,danish,0,82024
846,185,101,vienna,34,danish,0,82024
784,119,55,vienna,34,danish,0,82024
57,165,78,vienna,34,danish,0,82024
403,290,137,vienna,34,danish,0,82024
704,115,28,vienna,34,danish,0,82024
996,107,62,vienna,34,danish,0,82024
168,263,143,vienna,34,danish,0,82024
610,82,31,vienna,34,danish,0,82024
890,85,29,vienna,34,danish,0,82024
535,154,78,vienna,34,danish,0,82024
666,84,64,vienna,34,danish,0,82024
928,86,34,vienna,34,danish,0,82024
920,110,60,vienna,34,danish,0,82024
428,110,75,vienna,34,danish,0,82024
167,87,28,vienna,34,danish,0,82024
931,185,104,vienna,34,danish,0,82024
255,179,96,vienna,34,danish,0,82024
263,114,66,vienna,34,danish,0,82024
368,82,31,vienna,34,danish,0,82024
457,152,29,vienna,34,danish,0,82024
877,87,30,vienna,34,danish,0,82024
456,153,74,vienna,34,danish,0,82024
70,187,104,vienna,34,danish,0,82024
15,267,159,vienna,34,danish,0,82024
530,108,32,vienna,34,danish,0,82024
646,117,60,vienna,34,danish,0,82024
210,109,56,vienna,34,danish,0,82024
979,151,77,vienna,34,danish,0,82024
245,144,36,vienna,34,danish,0,82024
173,116,58,vienna,34,danish,0,82024
565,281,138,vienna,34,danish,0,82024
730,180,117,vienna,34,danish,0,82024
128,196,100,vienna,34,danish,0,82024
179,120,63,vienna,34,danish,0,82024
635,106,62,vienna,34,danish,0,82024
810,109,61,vienna,34,danish,0,82024
268,114,63,vienna,34,danish,0,82024
672,189,99,vienna,34,danish,0,82024
372,101,55,vienna,34,danish,0,82024
236,88,26,vienna,34,danish,0,82024
35,86,34,vienna,34,danish,0,82024
152,174,122,vienna,34,danish,0,82024
266,84,31,vienna,34,danish,0,82024
336,120,60,vienna,34,danish,0,82024
755,82,31,vienna,34,danish,0,82024
661,107,58,vienna,34,danish,0,82024
33,147,68,vienna,34,danish,0,82024
462,86,30,vienna,34,danish,0,82024
662,187,103,vienna,34,danish,0,82024
171,79,55,vienna,34,danish,0,82024
171,79,52,vienna,33,danish,0,82024
275,119,51,vienna,33,danish,0,82024
646,117,56,vienna,33,danish,0,82024
26,182,93,vienna,33,danish,0,82024
996,107,58,vienna,33,danish,0,82024
810,114,58,vienna,33,danish,0,82024
775,87,27,vienna,33,danish,0,82024
848,179,115,vienna,33,danish,0,82024
168,274,134,vienna,33,danish,0,82024
152,174,115,vienna,33,danish,0,82024
68,148,72,vienna,33,danish,0,82024
446,118,24,vienna,33,danish,0,82024
699,125,51,vienna,33,danish,0,82024
268,114,60,vienna,33,danish,0,82024
730,180,111,vienna,33,danish,0,82024
875,117,26,vienna,33,danish,0,82024
426,107,55,vienna,33,danish,0,82024
962,147,60,vienna,33,danish,0,82024
263,114,62,vienna,33,danish,0,82024
255,179,88,vienna,33,danish,0,82024
635,106,57,vienna,33,danish,0,82024
931,185,94,vienna,33,danish,0,82024
98,155,76,vienna,33,danish,0,82024
8,116,52,vienna,33,danish,0,82024
549,111,29,vienna,33,danish,0,82024
179,120,60,vienna,33,danish,0,82024
565,281,126,vienna,33,danish,0,82024
613,179,83,vienna,33,danish,0,82024
666,84,60,vienna,33,danish,0,82024
37,179,102,vienna,33,danish,0,82024
245,144,34,vienna,33,danish,0,82024
928,86,33,vienna,33,danish,0,82024
661,107,54,vienna,33,danish,0,82024
368,82,28,vienna,33,danish,0,82024
167,87,26,vienna,33,danish,0,82024
343,83,34,vienna,33,danish,0,82024
524,197,97,vienna,33,danish,0,82024
336,120,57,vienna,33,danish,0,82024
11,176,107,vienna,33,danish,0,82024
784,119,51,vienna,33,danish,0,82024
692,256,154,vienna,33,danish,0,82024
675,111,29,vienna,33,danish,0,82024
195,152,30,vienna,33,danish,0,82024
877,87,27,vienna,33,danish,0,82024
382,160,66,vienna,33,danish,0,82024
530,108,30,vienna,33,danish,0,82024
15,267,150,vienna,33,danish,0,82024
372,106,51,vienna,33,danish,0,82024
128,196,92,vienna,33,danish,0,82024
456,153,69,vienna,33,danish,0,82024
116,114,27,vienna,33,danish,0,82024
494,187,93,vienna,33,danish,0,82024
64,90,52,vienna,33,danish,0,82024
713,187,88,vienna,33,danish,0,82024
890,87,27,vienna,33,danish,0,82024
266,84,29,vienna,33,danish,0,82024
920,110,56,vienna,33,danish,0,82024
927,182,99,vienna,33,danish,0,82024
682,157,25,vienna,33,danish,0,82024
403,290,126,vienna,33,danish,0,82024
511,167,111,vienna,33,danish,0,82024
672,189,92,vienna,33,danish,0,82024
57,165,74,vienna,33,danish,0,82024
278,118,28,vienna,33,danish,0,82024
940,157,60,vienna,33,danish,0,82024
846,185,94,vienna,33,danish,0,82024
979,151,72,vienna,33,danish,0,82024
839,189,98,vienna,33,danish,0,82024
703,160,62,vienna,33,danish,0,82024
457,152,27,vienna,33,danish,0,82024
755,85,29,vienna,33,danish,0,82024
226,114,54,vienna,33,danish,0,82024
250,253,132,vienna,33,danish,0,82024
239,287,130,vienna,33,danish,0,82024
753,156,84,vienna,33,danish,0,82024
315,267,133,vienna,33,danish,0,82024
693,256,154,vienna,33,danish,0,82024
63,158,76,vienna,33,danish,0,82024
833,160,62,vienna,33,danish,0,82024
662,187,97,vienna,33,danish,0,82024
919,81,28,vienna,33,danish,0,82024
704,117,26,vienna,33,danish,0,82024
87,175,109,vienna,33,danish,0,82024
292,189,90,vienna,33,danish,0,82024
35,86,32,vienna,33,danish,0,82024
219,179,92,vienna,33,danish,0,82024
924,148,70,vienna,33,danish,0,82024
70,187,97,vienna,33,danish,0,82024
610,82,30,vienna,33,danish,0,82024
801,187,98,vienna,33,danish,0,82024
210,109,53,vienna,33,danish,0,82024
652,116,55,vienna,33,danish,0,82024
33,154,64,vienna,33,danish,0,82024
626,117,53,vienna,33,danish,0,82024
535,154,72,vienna,33,danish,0,82024
438,115,25,vienna,33,danish,0,82024
231,153,28,vienna,33,danish,0,82024
184,276,127,vienna,33,danish,0,82024
220,76,62,vienna,33,danish,0,82024
236,88,25,vienna,33,danish,0,82024
428,110,73,vienna,33,danish,0,82024
462,86,28,vienna,33,danish,0,82024
943,197,102,vienna,33,danish,0,82024
173,116,54,vienna,33,danish,0,82024
354,100,31,vienna,33,danish,0,82024
977,125,52,vienna,33,danish,0,82024
220,76,58,vienna,32,danish,0,82024
675,111,28,vienna,32,danish,0,82024
977,125,50,vienna,32,danish,0,82024
626,117,49,vienna,32,danish,0,82024
278,118,26,vienna,32,danish,0,82024
613,179,74,vienna,32,danish,0,82024
26,182,88,vienna,32,danish,0,82024
226,114,49,vienna,32,danish,0,82024
173,116,49,vienna,32,danish,0,82024
462,86,26,vienna,32,danish,0,82024
672,189,85,vienna,32,danish,0,82024
755,85,27,vienna,32,danish,0,82024
875,117,25,vienna,32,danish,0,82024
839,189,92,vienna,32,danish,0,82024
662,187,90,vienna,32,danish,0,82024
524,197,91,vienna,32,danish,0,82024
943,197,97,vienna,32,danish,0,82024
699,125,47,vienna,32,danish,0,82024
565,292,117,vienna,32,danish,0,82024
920,110,52,vienna,32,danish,0,82024
890,87,26,vienna,32,danish,0,82024
924,148,63,vienna,32,danish,0,82024
877,87,25,vienna,32,danish,0,82024
354,100,30,vienna,32,danish,0,82024
116,114,25,vienna,32,danish,0,82024
635,110,53,vienna,32,danish,0,82024
292,189,84,vienna,32,danish,0,82024
494,196,87,vienna,32,danish,0,82024
652,116,52,vienna,32,danish,0,82024
382,160,63,vienna,32,danish,0,82024
98,155,72,vienna,32,danish,0,82024
236,88,23,vienna,32,danish,0,82024
184,276,119,vienna,32,danish,0,82024
239,287,121,vienna,32,danish,0,82024
37,179,94,vienna,32,danish,0,82024
693,256,143,vienna,32,danish,0,82024
940,157,54,vienna,32,danish,0,82024
833,160,54,vienna,32,danish,0,82024
703,160,57,vienna,32,danish,0,82024
210,109,51,vienna,32,danish,0,82024
168,274,125,vienna,32,danish,0,82024
996,107,53,vienna,32,danish,0,82024
784,119,47,vienna,32,danish,0,82024
610,82,29,vienna,32,danish,0,82024
268,114,56,vienna,32,danish,0,82024
535,154,66,vienna,32,danish,0,82024
446,118,22,vienna,32,danish,0,82024
810,114,55,vienna,32,danish,0,82024
931,193,88,vienna,32,danish,0,82024
775,87,25,vienna,32,danish,0,82024
255,179,82,vienna,32,danish,0,82024
682,157,23,vienna,32,danish,0,82024
704,119,24,vienna,32,danish,0,82024
343,83,32,vienna,32,danish,0,82024
8,116,48,vienna,32,danish,0,82024
928,86,31,vienna,32,danish,0,82024
962,147,56,vienna,32,danish,0,82024
428,110,70,vienna,32,danish,0,82024
730,180,106,vienna,32,danish,0,82024
753,156,80,vienna,32,danish,0,82024
919,81,26,vienna,32,danish,0,82024
713,187,80,vienna,32,danish,0,82024
661,107,49,vienna,32,danish,0,82024
87,175,102,vienna,32,danish,0,82024
692,256,145,vienna,32,danish,0,82024
219,179,85,vienna,32,danish,0,82024
152,174,109,vienna,32,danish,0,82024
231,153,26,vienna,32,danish,0,82024
171,79,48,vienna,32,danish,0,82024
35,86,31,vienna,32,danish,0,82024
511,167,106,vienna,32,danish,0,82024
64,90,48,vienna,32,danish,0,82024
666,84,55,vienna,32,danish,0,82024
372,106,47,vienna,32,danish,0,82024
245,144,32,vienna,32,danish,0,82024
57,165,70,vienna,32,danish,0,82024
128,196,83,vienna,32,danish,0,82024
167,88,24,vienna,32,danish,0,82024
315,267,121,vienna,32,danish,0,82024
848,179,108,vienna,32,danish,0,82024
336,120,54,vienna,32,danish,0,82024
549,117,27,vienna,32,danish,0,82024
275,124,47,vienna,32,danish,0,82024
33,154,60,vienna,32,danish,0,82024
979,151,66,vienna,32,danish,0,82024
195,152,27,vienna,32,danish,0,82024
250,253,121,vienna,32,danish,0,82024
646,117,54,vienna,32,danish,0,82024
530,108,28,vienna,32,danish,0,82024
68,148,67,vienna,32,danish,0,82024
927,182,93,vienna,32,danish,0,82024
15,267,140,vienna,32,danish,0,82024
70,187,90,vienna,32,danish,0,82024
846,185,88,vienna,32,danish,0,82024
63,158,74,vienna,32,danish,0,82024
179,120,56,vienna,32,danish,0,82024
403,290,116,vienna,32,danish,0,82024
801,187,92,vienna,32,danish,0,82024
263,114,58,vienna,32,danish,0,82024
368,83,25,vienna,32,danish,0,82024
438,117,23,vienna,32,danish,0,82024
426,107,52,vienna,32,danish,0,82024
457,152,25,vienna,32,danish,0,82024
11,176,100,vienna,32,danish,0,82024
266,84,26,vienna,32,danish,0,82024
456,153,64,vienna,32,danish,0,82024
713,196,73,vienna,31,danish,0,82024
692,256,136,vienna,31,danish,0,82024
171,79,45,vienna,31,danish,0,82024
661,107,44,vienna,31,danish,0,82024
530,108,25,vienna,31,danish,0,82024
372,110,44,vienna,31,danish,0,82024
524,197,84,vienna,31,danish,0,82024
962,147,53,vienna,31,danish,0,82024
35,86,29,vienna,31,danish,0,82024
167,88,22,vienna,31,danish,0,82024
613,187,69,vienna,31,danish,0,82024
255,179,75,vienna,31,danish,0,82024
116,114,23,vienna,31,danish,0,82024
179,120,54,vienna,31,danish,0,82024
456,153,58,vienna,31,danish,0,82024
875,117,23,vienna,31,danish,0,82024
699,125,44,vienna,31,danish,0,82024
848,179,104,vienna,31,danish,0,82024
184,276,111,vienna,31,danish,0,82024
979,151,60,vienna,31,danish,0,82024
226,116,45,vienna,31,danish,0,82024
753,156,78,vienna,31,danish,0,82024
438,117,22,vienna,31,danish,0,82024
403,290,106,vienna,31,danish,0,82024
672,189,78,vienna,31,danish,0,82024
730,180,101,vienna,31,danish,0,82024
236,88,22,vienna,31,danish,0,82024
943,197,92,vienna,31,danish,0,82024
549,117,25,vienna,31,danish,0,82024
210,109,48,vienna,31,danish,0,82024
877,90,23,vienna,31,danish,0,82024
511,167,102,vienna,31,danish,0,82024
278,120,24,vienna,31,danish,0,82024
275,124,43,vienna,31,danish,0,82024
462,88,24,vienna,31,danish,0,82024
250,264,114,vienna,31,danish,0,82024
98,155,69,vienna,31,danish,0,82024
646,117,51,vienna,31,danish,0,82024
810,114,52,vienna,31,danish,0,82024
446,118,18,vienna,31,danish,0,82024
263,114,55,vienna,31,danish,0,82024
927,182,86,vienna,31,danish,0,82024
801,187,87,vienna,31,danish,0,82024
336,120,50,vienna,31,danish,0,82024
755,85,25,vienna,31,danish,0,82024
245,144,30,vienna,31,danish,0,82024
919,81,25,vienna,31,danish,0,82024
703,160,52,vienna,31,danish,0,82024
26,182,83,vienna,31,danish,0,82024
928,86,29,vienna,31,danish,0,82024
704,119,22,vienna,31,danish,0,82024
996,107,48,vienna,31,danish,0,82024
64,90,43,vienna,31,danish,0,82024
128,204,77,vienna,31,danish,0,82024
940,157,48,vienna,31,danish,0,82024
846,185,80,vienna,31,danish,0,82024
292,189,78,vienna,31,danish,0,82024
220,76,53,vienna,31,danish,0,82024
635,110,49,vienna,31,danish,0,82024
37,179,85,vienna,31,danish,0,82024
57,165,66,vienna,31,danish,0,82024
15,267,132,vienna,31,danish,0,82024
426,107,48,vienna,31,danish,0,82024
662,187,83,vienna,31,danish,0,82024
610,82,27,vienna,31,danish,0,82024
428,110,68,vienna,31,danish,0,82024
666,84,51,vienna,31,danish,0,82024
382,160,60,vienna,31,danish,0,82024
173,119,45,vienna,31,danish,0,82024
626,117,45,vienna,31,danish,0,82024
833,160,48,vienna,31,danish,0,82024
8,120,44,vienna,31,danish,0,82024
