hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
796,134,74,rome,34,italian,0,38714
170,137,78,rome,34,italian,0,38714
993,155,106,rome,34,italian,0,38714
151,243,141,rome,34,italian,0,38714
361,137,66,rome,34,italian,0,38714
659,159,107,rome,34,italian,0,38714
46,244,137,rome,34,italian,0,38714
380,77,29,rome,34,italian,0,38714
712,159,110,rome,34,italian,0,38714
854,235,145,rome,34,italian,0,38714
453,228,145,rome,34,italian,0,38714
668,99,60,rome,34,italian,0,38714
816,70,28,rome,34,italian,0,38714
932,134,61,rome,34,italian,0,38714
381,130,58,rome,34,italian,0,38714
907,146,78,rome,34,italian,0,38714
671,138,76,rome,34,italian,0,38714
714,75,30,rome,34,italian,0,38714
386,102,33,rome,34,italian,0,38714
273,146,72,rome,34,italian,0,38714
536,104,64,rome,34,italian,0,38714
293,67,62,rome,34,italian,0,38714
850,171,98,rome,34,italian,0,38714
324,146,72,rome,34,italian,0,38714
843,228,136,rome,33,italian,0,38714
386,102,31,rome,33,italian,0,38714
659,165,102,rome,33,italian,0,38714
293,67,58,rome,33,italian,0,38714
469,65,61,rome,33,italian,0,38714
361,137,60,rome,33,italian,0,38714
139,79,28,rome,33,italian,0,38714
694,129,27,rome,33,italian,0,38714
787,109,48,rome,33,italian,0,38714
838,145,65,rome,33,italian,0,38714
440,106,54,rome,33,italian,0,38714
180,76,28,rome,33,italian,0,38714
51,137,66,rome,33,italian,0,38714
316,162,98,rome,33,italian,0,38714
46,244,127,rome,33,italian,0,38714
112,76,27,rome,33,italian,0,38714
552,98,59,rome,33,italian,0,38714
993,155,94,rome,33,italian,0,38714
696,97,55,rome,33,italian,0,38714
651,97,54,rome,33,italian,0,38714
906,146,66,rome,33,italian,0,38714
273,146,68,rome,33,italian,0,38714
773,71,24,rome,33,italian,0,38714
686,88,31,rome,33,italian,0,38714
42,163,99,rome,33,italian,0,38714
206,159,99,rome,33,italian,0,38714
496,65,93,rome,33,italian,0,38714
364,141,59,rome,33,italian,0,38714
390,159,89,rome,33,italian,0,38714
953,93,58,rome,33,italian,0,38714
114,136,66,rome,33,italian,0,38714
513,77,29,rome,33,italian,0,38714
677,159,93,rome,33,italian,0,38714
644,72,55,rome,33,italian,0,38714
702,171,99,rome,33,italian,0,38714
668,99,56,rome,33,italian,0,38714
437,92,33,rome,33,italian,0,38714
583,75,26,rome,33,italian,0,38714
156,68,28,rome,33,italian,0,38714
151,243,133,rome,33,italian,0,38714
3,70,29,rome,33,italian,0,38714
296,67,32,rome,33,italian,0,38714
786,225,129,rome,33,italian,0,38714
48,67,71,rome,33,italian,0,38714
929,247,133,rome,33,italian,0,38714
144,77,33,rome,33,italian,0,38714
774,167,97,rome,33,italian,0,38714
840,101,50,rome,33,italian,0,38714
671,138,71,rome,33,italian,0,38714
129,103,50,rome,33,italian,0,38714
298,138,69,rome,33,italian,0,38714
650,73,29,rome,33,italian,0,38714
324,146,66,rome,33,italian,0,38714
485,71,29,rome,33,italian,0,38714
347,80,29,rome,33,italian,0,38714
178,233,155,rome,33,italian,0,38714
701,74,33,rome,33,italian,0,38714
621,76,28,rome,33,italian,0,38714
486,164,90,rome,33,italian,0,38714
681,141,65,rome,33,italian,0,38714
824,233,133,rome,33,italian,0,38714
991,167,88,rome,33,italian,0,38714
170,137,74,rome,33,italian,0,38714
725,160,88,rome,33,italian,0,38714
555,138,68,rome,33,italian,0,38714
944,252,129,rome,33,italian,0,38714
816,70,25,rome,33,italian,0,38714
344,70,35,rome,33,italian,0,38714
321,251,135,rome,33,italian,0,38714
452,153,114,rome,33,italian,0,38714
850,171,92,rome,33,italian,0,38714
728,229,121,rome,33,italian,0,38714
330,224,128,rome,33,italian,0,38714
489,256,128,rome,33,italian,0,38714
856,76,24,rome,33,italian,0,38714
423,218,141,rome,33,italian,0,38714
781,74,26,rome,33,italian,0,38714
399,168,91,rome,33,italian,0,38714
763,93,62,rome,33,italian,0,38714
232,76,28,rome,33,italian,0,38714
543,156,103,rome,33,italian,0,38714
641,101,54,rome,33,italian,0,38714
563,169,86,rome,33,italian,0,38714
550,72,66,rome,33,italian,0,38714
796,134,70,rome,33,italian,0,38714
569,101,56,rome,33,italian,0,38714
874,163,97,rome,33,italian,0,38714
759,162,106,rome,33,italian,0,38714
260,104,70,rome,33,italian,0,38714
453,228,133,rome,33,italian,0,38714
381,130,54,rome,33,italian,0,38714
228,140,47,rome,33,italian,0,38714
73,160,90,rome,33,italian,0,38714
286,110,50,rome,33,italian,0,38714
396,97,55,rome,33,italian,0,38714
191,131,65,rome,33,italian,0,38714
895,229,148,rome,33,italian,0,38714
473,236,128,rome,33,italian,0,38714
374,101,60,rome,33,italian,0,38714
751,218,152,rome,33,italian,0,38714
566,152,129,rome,33,italian,0,38714
213,101,52,rome,33,italian,0,38714
38,94,28,rome,33,italian,0,38714
913,160,59,rome,33,italian,0,38714
947,139,66,rome,33,italian,0,38714
471,163,96,rome,33,italian,0,38714
932,134,57,rome,33,italian,0,38714
586,156,107,rome,33,italian,0,38714
934,76,31,rome,33,italian,0,38714
739,180,90,rome,33,italian,0,38714
864,132,68,rome,33,italian,0,38714
769,82,28,rome,33,italian,0,38714
907,146,73,rome,33,italian,0,38714
854,235,133,rome,33,italian,0,38714
341,103,48,rome,33,italian,0,38714
712,159,104,rome,33,italian,0,38714
897,229,134,rome,33,italian,0,38714
380,77,27,rome,33,italian,0,38714
642,72,34,rome,33,italian,0,38714
537,163,100,rome,33,italian,0,38714
536,104,60,rome,33,italian,0,38714
281,101,49,rome,33,italian,0,38714
804,141,61,rome,33,italian,0,38714
242,159,102,rome,33,italian,0,38714
714,76,28,rome,33,italian,0,38714
636,99,68,rome,33,italian,0,38714
345,140,47,rome,33,italian,0,38714
328,72,29,rome,33,italian,0,38714
586,156,102,rome,32,italian,0,38714
232,76,25,rome,32,italian,0,38714
991,167,81,rome,32,italian,0,38714
328,72,28,rome,32,italian,0,38714
728,229,109,rome,32,italian,0,38714
763,93,57,rome,32,italian,0,38714
781,74,23,rome,32,italian,0,38714
840,106,46,rome,32,italian,0,38714
471,163,92,rome,32,italian,0,38714
286,110,46,rome,32,italian,0,38714
374,103,55,rome,32,italian,0,38714
114,136,62,rome,32,italian,0,38714
714,76,25,rome,32,italian,0,38714
423,229,130,rome,32,italian,0,38714
993,163,87,rome,32,italian,0,38714
321,251,125,rome,32,italian,0,38714
650,73,27,rome,32,italian,0,38714
641,101,50,rome,32,italian,0,38714
180,76,26,rome,32,italian,0,38714
642,72,33,rome,32,italian,0,38714
929,247,123,rome,32,italian,0,38714
485,71,27,rome,32,italian,0,38714
864,138,64,rome,32,italian,0,38714
934,76,30,rome,32,italian,0,38714
341,103,43,rome,32,italian,0,38714
686,88,29,rome,32,italian,0,38714
469,65,57,rome,32,italian,0,38714
856,76,22,rome,32,italian,0,38714
73,167,84,rome,32,italian,0,38714
671,138,65,rome,32,italian,0,38714
347,80,27,rome,32,italian,0,38714
489,256,118,rome,32,italian,0,38714
228,140,40,rome,32,italian,0,38714
787,114,45,rome,32,italian,0,38714
361,137,55,rome,32,italian,0,38714
260,104,66,rome,32,italian,0,38714
38,94,26,rome,32,italian,0,38714
712,159,100,rome,32,italian,0,38714
191,131,58,rome,32,italian,0,38714
3,70,27,rome,32,italian,0,38714
344,70,34,rome,32,italian,0,38714
440,106,48,rome,32,italian,0,38714
897,229,126,rome,32,italian,0,38714
324,152,62,rome,32,italian,0,38714
913,160,54,rome,32,italian,0,38714
399,168,84,rome,32,italian,0,38714
659,165,96,rome,32,italian,0,38714
206,165,93,rome,32,italian,0,38714
796,134,66,rome,32,italian,0,38714
273,146,63,rome,32,italian,0,38714
543,156,97,rome,32,italian,0,38714
702,171,92,rome,32,italian,0,38714
298,138,64,rome,32,italian,0,38714
453,228,120,rome,32,italian,0,38714
536,104,58,rome,32,italian,0,38714
316,162,93,rome,32,italian,0,38714
513,77,28,rome,32,italian,0,38714
773,71,23,rome,32,italian,0,38714
668,99,51,rome,32,italian,0,38714
651,97,51,rome,32,italian,0,38714
816,70,23,rome,32,italian,0,38714
242,159,95,rome,32,italian,0,38714
569,101,52,rome,32,italian,0,38714
156,68,26,rome,32,italian,0,38714
48,67,67,rome,32,italian,0,38714
677,159,86,rome,32,italian,0,38714
452,153,107,rome,32,italian,0,38714
386,102,29,rome,32,italian,0,38714
170,137,71,rome,32,italian,0,38714
850,171,88,rome,32,italian,0,38714
944,252,120,rome,32,italian,0,38714
112,76,25,rome,32,italian,0,38714
854,244,123,rome,32,italian,0,38714
381,130,49,rome,32,italian,0,38714
390,159,81,rome,32,italian,0,38714
874,163,91,rome,32,italian,0,38714
774,167,90,rome,32,italian,0,38714
396,102,52,rome,32,italian,0,38714
473,236,119,rome,32,italian,0,38714
563,169,78,rome,32,italian,0,38714
144,77,32,rome,32,italian,0,38714
701,74,32,rome,32,italian,0,38714
552,98,56,rome,32,italian,0,38714
139,79,26,rome,32,italian,0,38714
380,77,26,rome,32,italian,0,38714
725,160,80,rome,32,italian,0,38714
907,146,68,rome,32,italian,0,38714
364,141,54,rome,32,italian,0,38714
555,138,62,rome,32,italian,0,38714
345,140,42,rome,32,italian,0,38714
769,82,27,rome,32,italian,0,38714
330,224,118,rome,32,italian,0,38714
550,72,62,rome,32,italian,0,38714
681,141,60,rome,32,italian,0,38714
566,152,125,rome,32,italian,0,38714
42,163,92,rome,32,italian,0,38714
496,65,87,rome,32,italian,0,38714
843,228,126,rome,32,italian,0,38714
739,180,83,rome,32,italian,0,38714
644,72,48,rome,32,italian,0,38714
932,134,53,rome,32,italian,0,38714
621,76,26,rome,32,italian,0,38714
906,146,60,rome,32,italian,0,38714
583,75,24,rome,32,italian,0,38714
786,225,120,rome,32,italian,0,38714
824,233,125,rome,32,italian,0,38714
804,141,56,rome,32,italian,0,38714
486,164,82,rome,32,italian,0,38714
46,244,116,rome,32,italian,0,38714
751,218,142,rome,32,italian,0,38714
537,163,94,rome,32,italian,0,38714
437,94,31,rome,32,italian,0,38714
129,103,46,rome,32,italian,0,38714
696,97,50,rome,32,italian,0,38714
178,233,147,rome,32,italian,0,38714
895,229,138,rome,32,italian,0,38714
281,105,46,rome,32,italian,0,38714
213,101,47,rome,32,italian,0,38714
953,93,52,rome,32,italian,0,38714
296,67,30,rome,32,italian,0,38714
51,137,61,rome,32,italian,0,38714
838,145,60,rome,32,italian,0,38714
293,67,54,rome,32,italian,0,38714
636,101,63,rome,32,italian,0,38714
151,243,126,rome,32,italian,0,38714
947,139,62,rome,32,italian,0,38714
759,162,101,rome,32,italian,0,38714
694,135,26,rome,32,italian,0,38714
151,243,119,rome,31,italian,0,38714
671,141,60,rome,31,italian,0,38714
728,229,97,rome,31,italian,0,38714
273,146,58,rome,31,italian,0,38714
316,162,89,rome,31,italian,0,38714
566,152,120,rome,31,italian,0,38714
694,135,24,rome,31,italian,0,38714
686,88,27,rome,31,italian,0,38714
781,74,20,rome,31,italian,0,38714
374,103,50,rome,31,italian,0,38714
569,101,47,rome,31,italian,0,38714
469,65,54,rome,31,italian,0,38714
3,70,25,rome,31,italian,0,38714
856,76,19,rome,31,italian,0,38714
786,225,110,rome,31,italian,0,38714
260,104,62,rome,31,italian,0,38714
944,252,110,rome,31,italian,0,38714
712,159,96,rome,31,italian,0,38714
423,229,118,rome,31,italian,0,38714
206,165,88,rome,31,italian,0,38714
390,165,76,rome,31,italian,0,38714
180,76,24,rome,31,italian,0,38714
156,68,24,rome,31,italian,0,38714
773,71,21,rome,31,italian,0,38714
932,134,50,rome,31,italian,0,38714
701,74,31,rome,31,italian,0,38714
563,177,72,rome,31,italian,0,38714
345,140,38,rome,31,italian,0,38714
381,139,46,rome,31,italian,0,38714
178,233,140,rome,31,italian,0,38714
644,72,40,rome,31,italian,0,38714
286,110,43,rome,31,italian,0,38714
696,99,46,rome,31,italian,0,38714
668,99,48,rome,31,italian,0,38714
714,76,22,rome,31,italian,0,38714
907,146,62,rome,31,italian,0,38714
854,244,113,rome,31,italian,0,38714
702,171,84,rome,31,italian,0,38714
42,163,87,rome,31,italian,0,38714
51,137,56,rome,31,italian,0,38714
73,167,77,rome,31,italian,0,38714
440,110,45,rome,31,italian,0,38714
641,101,45,rome,31,italian,0,38714
991,167,76,rome,31,italian,0,38714
763,93,52,rome,31,italian,0,38714
213,101,42,rome,31,italian,0,38714
361,142,51,rome,31,italian,0,38714
38,97,24,rome,31,italian,0,38714
344,70,33,rome,31,italian,0,38714
170,137,68,rome,31,italian,0,38714
947,139,59,rome,31,italian,0,38714
993,163,79,rome,31,italian,0,38714
114,136,56,rome,31,italian,0,38714
934,76,28,rome,31,italian,0,38714
380,77,24,rome,31,italian,0,38714
139,79,24,rome,31,italian,0,38714
46,254,109,rome,31,italian,0,38714
759,162,95,rome,31,italian,0,38714
929,247,114,rome,31,italian,0,38714
471,163,88,rome,31,italian,0,38714
489,256,108,rome,31,italian,0,38714
642,72,32,rome,31,italian,0,38714
242,159,89,rome,31,italian,0,38714
838,145,54,rome,31,italian,0,38714
953,97,49,rome,31,italian,0,38714
293,67,51,rome,31,italian,0,38714
364,147,50,rome,31,italian,0,38714
913,160,50,rome,31,italian,0,38714
659,165,90,rome,31,italian,0,38714
396,102,49,rome,31,italian,0,38714
296,67,28,rome,31,italian,0,38714
897,229,118,rome,31,italian,0,38714
677,165,81,rome,31,italian,0,38714
824,233,116,rome,31,italian,0,38714
191,137,54,rome,31,italian,0,38714
437,94,29,rome,31,italian,0,38714
769,82,25,rome,31,italian,0,38714
796,134,62,rome,31,italian,0,38714
330,233,111,rome,31,italian,0,38714
129,103,43,rome,31,italian,0,38714
228,140,34,rome,31,italian,0,38714
328,72,26,rome,31,italian,0,38714
850,171,83,rome,31,italian,0,38714
586,156,95,rome,31,italian,0,38714
816,74,21,rome,31,italian,0,38714
453,238,111,rome,31,italian,0,38714
739,180,77,rome,31,italian,0,38714
804,141,52,rome,31,italian,0,38714
48,67,64,rome,31,italian,0,38714
552,98,54,rome,31,italian,0,38714
537,163,88,rome,31,italian,0,38714
840,110,43,rome,31,italian,0,38714
636,101,58,rome,31,italian,0,38714
112,76,24,rome,31,italian,0,38714
536,104,54,rome,31,italian,0,38714
650,73,25,rome,31,italian,0,38714
787,114,42,rome,31,italian,0,38714
906,146,55,rome,31,italian,0,38714
321,251,115,rome,31,italian,0,38714
550,72,57,rome,31,italian,0,38714
725,160,72,rome,31,italian,0,38714
473,236,111,rome,31,italian,0,38714
774,167,84,rome,31,italian,0,38714
681,141,54,rome,31,italian,0,38714
555,138,54,rome,31,italian,0,38714
347,80,26,rome,31,italian,0,38714
895,229,128,rome,31,italian,0,38714
485,71,26,rome,31,italian,0,38714
513,77,26,rome,31,italian,0,38714
324,152,56,rome,31,italian,0,38714
651,97,48,rome,31,italian,0,38714
621,76,24,rome,31,italian,0,38714
496,65,80,rome,31,italian,0,38714
843,228,116,rome,31,italian,0,38714
864,138,59,rome,31,italian,0,38714
486,164,73,rome,31,italian,0,38714
543,156,90,rome,31,italian,0,38714
751,218,132,rome,31,italian,0,38714
583,75,23,rome,31,italian,0,38714
281,105,43,rome,31,italian,0,38714
341,107,40,rome,31,italian,0,38714
874,163,85,rome,31,italian,0,38714
144,77,30,rome,31,italian,0,38714
386,102,27,rome,31,italian,0,38714
232,79,23,rome,31,italian,0,38714
298,138,58,rome,31,italian,0,38714
452,153,100,rome,31,italian,0,38714
399,168,77,rome,31,italian,0,38714
380,77,22,rome,30,italian,0,38714
897,229,108,rome,30,italian,0,38714
773,71,19,rome,30,italian,0,38714
489,256,97,rome,30,italian,0,38714
156,68,22,rome,30,italian,0,38714
328,72,24,rome,30,italian,0,38714
712,159,92,rome,30,italian,0,38714
728,229,84,rome,30,italian,0,38714
840,110,40,rome,30,italian,0,38714
471,163,85,rome,30,italian,0,38714
396,102,46,rome,30,italian,0,38714
642,72,31,rome,30,italian,0,38714
991,167,71,rome,30,italian,0,38714
816,74,19,rome,30,italian,0,38714
569,101,42,rome,30,italian,0,38714
929,247,106,rome,30,italian,0,38714
399,168,69,rome,30,italian,0,38714
536,104,51,rome,30,italian,0,38714
641,105,42,rome,30,italian,0,38714
485,71,24,rome,30,italian,0,38714
341,107,36,rome,30,italian,0,38714
677,165,76,rome,30,italian,0,38714
636,101,54,rome,30,italian,0,38714
681,147,50,rome,30,italian,0,38714
583,75,21,rome,30,italian,0,38714
513,77,25,rome,30,italian,0,38714
440,110,42,rome,30,italian,0,38714
913,160,46,rome,30,italian,0,38714
46,254,102,rome,30,italian,0,38714
650,75,23,rome,30,italian,0,38714
725,160,65,rome,30,italian,0,38714
621,78,22,rome,30,italian,0,38714
769,82,24,rome,30,italian,0,38714
953,97,45,rome,30,italian,0,38714
191,137,49,rome,30,italian,0,38714
696,99,43,rome,30,italian,0,38714
702,171,77,rome,30,italian,0,38714
453,238,102,rome,30,italian,0,38714
714,76,19,rome,30,italian,0,38714
694,135,23,rome,30,italian,0,38714
824,233,107,rome,30,italian,0,38714
659,165,84,rome,30,italian,0,38714
838,150,49,rome,30,italian,0,38714
42,163,81,rome,30,italian,0,38714
759,162,90,rome,30,italian,0,38714
170,137,65,rome,30,italian,0,38714
671,145,55,rome,30,italian,0,38714
316,162,85,rome,30,italian,0,38714
552,98,51,rome,30,italian,0,38714
330,233,104,rome,30,italian,0,38714
944,252,99,rome,30,italian,0,38714
473,236,103,rome,30,italian,0,38714
345,140,32,rome,30,italian,0,38714
874,163,80,rome,30,italian,0,38714
347,80,24,rome,30,italian,0,38714
51,137,52,rome,30,italian,0,38714
321,251,107,rome,30,italian,0,38714
644,72,31,rome,30,italian,0,38714
993,169,74,rome,30,italian,0,38714
213,101,38,rome,30,italian,0,38714
907,146,58,rome,30,italian,0,38714
178,233,133,rome,30,italian,0,38714
555,145,50,rome,30,italian,0,38714
895,229,118,rome,30,italian,0,38714
112,76,22,rome,30,italian,0,38714
144,77,29,rome,30,italian,0,38714
586,156,89,rome,30,italian,0,38714
856,76,17,rome,30,italian,0,38714
228,140,27,rome,30,italian,0,38714
361,142,47,rome,30,italian,0,38714
934,76,27,rome,30,italian,0,38714
390,165,70,rome,30,italian,0,38714
260,104,58,rome,30,italian,0,38714
843,238,109,rome,30,italian,0,38714
374,105,45,rome,30,italian,0,38714
496,65,74,rome,30,italian,0,38714
206,165,82,rome,30,italian,0,38714
151,243,113,rome,30,italian,0,38714
543,156,84,rome,30,italian,0,38714
452,153,92,rome,30,italian,0,38714
906,146,49,rome,30,italian,0,38714
751,218,122,rome,30,italian,0,38714
139,79,22,rome,30,italian,0,38714
550,72,53,rome,30,italian,0,38714
786,235,103,rome,30,italian,0,38714
48,67,60,rome,30,italian,0,38714
651,97,45,rome,30,italian,0,38714
281,105,39,rome,30,italian,0,38714
469,65,50,rome,30,italian,0,38714
38,101,23,rome,30,italian,0,38714
781,74,17,rome,30,italian,0,38714
686,88,25,rome,30,italian,0,38714
701,74,29,rome,30,italian,0,38714
864,138,54,rome,30,italian,0,38714
3,70,24,rome,30,italian,0,38714
437,94,26,rome,30,italian,0,38714
486,171,66,rome,30,italian,0,38714
273,146,54,rome,30,italian,0,38714
286,110,39,rome,30,italian,0,38714
537,163,84,rome,30,italian,0,38714
854,244,103,rome,30,italian,0,38714
232,79,22,rome,30,italian,0,38714
774,167,78,rome,30,italian,0,38714
298,138,53,rome,30,italian,0,38714
344,70,31,rome,30,italian,0,38714
668,99,44,rome,30,italian,0,38714
804,141,48,rome,30,italian,0,38714
293,67,47,rome,30,italian,0,38714
114,136,51,rome,30,italian,0,38714
129,103,40,rome,30,italian,0,38714
787,114,40,rome,30,italian,0,38714
73,174,71,rome,30,italian,0,38714
763,97,48,rome,30,italian,0,38714
180,76,22,rome,30,italian,0,38714
850,171,79,rome,30,italian,0,38714
947,139,56,rome,30,italian,0,38714
739,180,70,rome,30,italian,0,38714
324,152,51,rome,30,italian,0,38714
381,139,44,rome,30,italian,0,38714
932,134,46,rome,30,italian,0,38714
386,102,25,rome,30,italian,0,38714
296,67,26,rome,30,italian,0,38714
563,177,64,rome,30,italian,0,38714
364,147,46,rome,30,italian,0,38714
566,152,116,rome,30,italian,0,38714
242,159,82,rome,30,italian,0,38714
796,134,59,rome,30,italian,0,38714
423,229,105,rome,30,italian,0,38714
874,163,75,rome,29,italian,0,38714
773,71,17,rome,29,italian,0,38714
934,76,26,rome,29,italian,0,38714
330,233,97,rome,29,italian,0,38714
364,147,42,rome,29,italian,0,38714
650,75,21,rome,29,italian,0,38714
838,150,44,rome,29,italian,0,38714
555,145,46,rome,29,italian,0,38714
3,70,22,rome,29,italian,0,38714
452,153,84,rome,29,italian,0,38714
206,165,78,rome,29,italian,0,38714
156,71,21,rome,29,italian,0,38714
668,99,40,rome,29,italian,0,38714
213,101,33,rome,29,italian,0,38714
73,174,66,rome,29,italian,0,38714
895,229,108,rome,29,italian,0,38714
641,105,38,rome,29,italian,0,38714
651,97,42,rome,29,italian,0,38714
316,162,80,rome,29,italian,0,38714
993,169,69,rome,29,italian,0,38714
469,65,47,rome,29,italian,0,38714
437,94,24,rome,29,italian,0,38714
854,244,92,rome,29,italian,0,38714
51,137,48,rome,29,italian,0,38714
242,159,75,rome,29,italian,0,38714
774,167,71,rome,29,italian,0,38714
361,142,42,rome,29,italian,0,38714
944,262,91,rome,29,italian,0,38714
696,99,40,rome,29,italian,0,38714
341,112,33,rome,29,italian,0,38714
114,141,48,rome,29,italian,0,38714
913,160,42,rome,29,italian,0,38714
563,184,58,rome,29,italian,0,38714
178,233,126,rome,29,italian,0,38714
681,147,46,rome,29,italian,0,38714
496,68,69,rome,29,italian,0,38714
856,76,14,rome,29,italian,0,38714
906,146,42,rome,29,italian,0,38714
112,76,21,rome,29,italian,0,38714
864,138,50,rome,29,italian,0,38714
180,76,21,rome,29,italian,0,38714
390,165,64,rome,29,italian,0,38714
816,77,17,rome,29,italian,0,38714
659,165,76,rome,29,italian,0,38714
552,98,49,rome,29,italian,0,38714
273,146,52,rome,29,italian,0,38714
953,97,41,rome,29,italian,0,38714
386,102,23,rome,29,italian,0,38714
298,138,48,rome,29,italian,0,38714
991,167,66,rome,29,italian,0,38714
144,77,27,rome,29,italian,0,38714
583,75,20,rome,29,italian,0,38714
786,235,95,rome,29,italian,0,38714
769,82,22,rome,29,italian,0,38714
381,139,42,rome,29,italian,0,38714
232,79,20,rome,29,italian,0,38714
453,238,94,rome,29,italian,0,38714
485,71,23,rome,29,italian,0,38714
725,167,59,rome,29,italian,0,38714
129,103,38,rome,29,italian,0,38714
751,218,112,rome,29,italian,0,38714
644,72,22,rome,29,italian,0,38714
380,77,21,rome,29,italian,0,38714
850,171,75,rome,29,italian,0,38714
473,236,95,rome,29,italian,0,38714
471,163,83,rome,29,italian,0,38714
399,176,63,rome,29,italian,0,38714
636,101,48,rome,29,italian,0,38714
947,139,52,rome,29,italian,0,38714
714,76,16,rome,29,italian,0,38714
586,156,83,rome,29,italian,0,38714
621,78,20,rome,29,italian,0,38714
701,74,28,rome,29,italian,0,38714
347,80,23,rome,29,italian,0,38714
296,67,25,rome,29,italian,0,38714
781,74,13,rome,29,italian,0,38714
712,159,88,rome,29,italian,0,38714
759,162,83,rome,29,italian,0,38714
328,72,23,rome,29,italian,0,38714
344,70,30,rome,29,italian,0,38714
42,163,75,rome,29,italian,0,38714
824,233,100,rome,29,italian,0,38714
763,97,44,rome,29,italian,0,38714
345,140,28,rome,29,italian,0,38714
423,239,96,rome,29,italian,0,38714
677,165,71,rome,29,italian,0,38714
728,239,74,rome,29,italian,0,38714
324,157,46,rome,29,italian,0,38714
907,146,54,rome,29,italian,0,38714
46,254,94,rome,29,italian,0,38714
804,141,44,rome,29,italian,0,38714
489,267,88,rome,29,italian,0,38714
139,79,19,rome,29,italian,0,38714
550,72,49,rome,29,italian,0,38714
694,135,21,rome,29,italian,0,38714
536,104,48,rome,29,italian,0,38714
486,171,59,rome,29,italian,0,38714
702,171,69,rome,29,italian,0,38714
260,104,52,rome,29,italian,0,38714
843,238,102,rome,29,italian,0,38714
566,152,112,rome,29,italian,0,38714
191,142,46,rome,29,italian,0,38714
281,105,35,rome,29,italian,0,38714
293,67,44,rome,29,italian,0,38714
151,243,108,rome,29,italian,0,38714
569,105,39,rome,29,italian,0,38714
671,145,50,rome,29,italian,0,38714
932,134,42,rome,29,italian,0,38714
929,247,97,rome,29,italian,0,38714
374,105,40,rome,29,italian,0,38714
513,77,24,rome,29,italian,0,38714
796,134,56,rome,29,italian,0,38714
396,102,44,rome,29,italian,0,38714
38,101,21,rome,29,italian,0,38714
642,72,29,rome,29,italian,0,38714
543,156,78,rome,29,italian,0,38714
228,140,20,rome,29,italian,0,38714
170,137,62,rome,29,italian,0,38714
440,110,39,rome,29,italian,0,38714
48,67,56,rome,29,italian,0,38714
686,88,23,rome,29,italian,0,38714
897,239,101,rome,29,italian,0,38714
840,110,38,rome,29,italian,0,38714
321,251,99,rome,29,italian,0,38714
537,163,80,rome,29,italian,0,38714
787,114,37,rome,29,italian,0,38714
739,180,64,rome,29,italian,0,38714
286,115,36,rome,29,italian,0,38714
696,99,37,rome,28,italian,0,38714
440,110,36,rome,28,italian,0,38714
298,145,43,rome,28,italian,0,38714
206,165,73,rome,28,italian,0,38714
345,140,23,rome,28,italian,0,38714
364,153,38,rome,28,italian,0,38714
864,145,46,rome,28,italian,0,38714
786,235,88,rome,28,italian,0,38714
641,105,35,rome,28,italian,0,38714
48,67,53,rome,28,italian,0,38714
552,98,47,rome,28,italian,0,38714
843,238,96,rome,28,italian,0,38714
555,145,40,rome,28,italian,0,38714
550,72,44,rome,28,italian,0,38714
374,105,36,rome,28,italian,0,38714
170,137,60,rome,28,italian,0,38714
486,178,55,rome,28,italian,0,38714
390,165,57,rome,28,italian,0,38714
286,115,32,rome,28,italian,0,38714
651,97,38,rome,28,italian,0,38714
563,184,52,rome,28,italian,0,38714
840,110,36,rome,28,italian,0,38714
725,174,56,rome,28,italian,0,38714
114,141,45,rome,28,italian,0,38714
380,77,20,rome,28,italian,0,38714
423,239,86,rome,28,italian,0,38714
396,102,40,rome,28,italian,0,38714
897,239,93,rome,28,italian,0,38714
991,167,61,rome,28,italian,0,38714
769,82,21,rome,28,italian,0,38714
668,99,37,rome,28,italian,0,38714
681,147,42,rome,28,italian,0,38714
316,162,76,rome,28,italian,0,38714
452,153,76,rome,28,italian,0,38714
993,169,64,rome,28,italian,0,38714
151,243,103,rome,28,italian,0,38714
796,134,52,rome,28,italian,0,38714
242,165,70,rome,28,italian,0,38714
496,68,64,rome,28,italian,0,38714
947,139,48,rome,28,italian,0,38714
46,254,86,rome,28,italian,0,38714
583,75,18,rome,28,italian,0,38714
759,162,77,rome,28,italian,0,38714
180,76,19,rome,28,italian,0,38714
485,71,21,rome,28,italian,0,38714
543,156,70,rome,28,italian,0,38714
586,156,76,rome,28,italian,0,38714
913,165,39,rome,28,italian,0,38714
739,180,57,rome,28,italian,0,38714
804,141,41,rome,28,italian,0,38714
906,146,36,rome,28,italian,0,38714
774,167,65,rome,28,italian,0,38714
671,145,46,rome,28,italian,0,38714
781,74,10,rome,28,italian,0,38714
659,165,70,rome,28,italian,0,38714
471,163,80,rome,28,italian,0,38714
644,72,14,rome,28,italian,0,38714
850,171,71,rome,28,italian,0,38714
129,103,35,rome,28,italian,0,38714
273,146,48,rome,28,italian,0,38714
536,104,44,rome,28,italian,0,38714
934,76,24,rome,28,italian,0,38714
513,77,22,rome,28,italian,0,38714
228,140,11,rome,28,italian,0,38714
773,71,15,rome,28,italian,0,38714
324,157,42,rome,28,italian,0,38714
787,114,34,rome,28,italian,0,38714
296,67,23,rome,28,italian,0,38714
636,101,44,rome,28,italian,0,38714
178,233,119,rome,28,italian,0,38714
