hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
423,227,168,rome,35,portuguese,0,38712
486,163,106,rome,35,portuguese,0,38712
739,179,105,rome,35,portuguese,0,38712
686,92,35,rome,35,portuguese,0,38712
895,238,167,rome,35,portuguese,0,38712
563,176,102,rome,35,portuguese,0,38712
341,107,57,rome,35,portuguese,0,38712
321,250,156,rome,35,portuguese,0,38712
850,178,104,rome,35,portuguese,0,38712
642,75,37,rome,35,portuguese,0,38712
696,100,63,rome,35,portuguese,0,38712
390,165,105,rome,35,portuguese,0,38712
380,80,31,rome,35,portuguese,0,38712
396,101,65,rome,35,portuguese,0,38712
293,70,66,rome,35,portuguese,0,38712
840,105,60,rome,35,portuguese,0,38712
452,159,129,rome,35,portuguese,0,38712
947,145,74,rome,35,portuguese,0,38712
621,78,32,rome,35,portuguese,0,38712
46,254,146,rome,35,portuguese,0,38712
232,79,30,rome,34,portuguese,0,38712
739,179,97,rome,34,portuguese,0,38712
485,74,31,rome,34,portuguese,0,38712
46,254,137,rome,34,portuguese,0,38712
51,143,70,rome,34,portuguese,0,38712
381,135,58,rome,34,portuguese,0,38712
399,175,97,rome,34,portuguese,0,38712
552,102,62,rome,34,portuguese,0,38712
563,176,94,rome,34,portuguese,0,38712
156,71,30,rome,34,portuguese,0,38712
361,143,66,rome,34,portuguese,0,38712
543,163,111,rome,34,portuguese,0,38712
781,77,29,rome,34,portuguese,0,38712
686,92,33,rome,34,portuguese,0,38712
293,70,62,rome,34,portuguese,0,38712
840,105,55,rome,34,portuguese,0,38712
702,178,106,rome,34,portuguese,0,38712
38,98,30,rome,34,portuguese,0,38712
642,75,35,rome,34,portuguese,0,38712
496,68,101,rome,34,portuguese,0,38712
932,140,61,rome,34,portuguese,0,38712
953,97,62,rome,34,portuguese,0,38712
934,79,33,rome,34,portuguese,0,38712
843,237,145,rome,34,portuguese,0,38712
364,140,64,rome,34,portuguese,0,38712
555,144,72,rome,34,portuguese,0,38712
991,174,93,rome,34,portuguese,0,38712
423,227,155,rome,34,portuguese,0,38712
321,250,144,rome,34,portuguese,0,38712
48,70,74,rome,34,portuguese,0,38712
944,262,138,rome,34,portuguese,0,38712
386,106,33,rome,34,portuguese,0,38712
213,105,56,rome,34,portuguese,0,38712
895,238,157,rome,34,portuguese,0,38712
344,72,37,rome,34,portuguese,0,38712
728,238,132,rome,34,portuguese,0,38712
714,78,30,rome,34,portuguese,0,38712
453,237,145,rome,34,portuguese,0,38712
651,100,58,rome,34,portuguese,0,38712
751,227,162,rome,34,portuguese,0,38712
636,103,74,rome,34,portuguese,0,38712
659,165,107,rome,34,portuguese,0,38712
341,107,53,rome,34,portuguese,0,38712
440,110,59,rome,34,portuguese,0,38712
380,80,29,rome,34,portuguese,0,38712
345,145,52,rome,34,portuguese,0,38712
114,141,72,rome,34,portuguese,0,38712
804,141,66,rome,34,portuguese,0,38712
129,102,53,rome,34,portuguese,0,38712
650,76,32,rome,34,portuguese,0,38712
328,75,31,rome,34,portuguese,0,38712
273,151,72,rome,34,portuguese,0,38712
281,100,54,rome,34,portuguese,0,38712
550,75,71,rome,34,portuguese,0,38712
763,97,66,rome,34,portuguese,0,38712
144,80,35,rome,34,portuguese,0,38712
151,253,141,rome,34,portuguese,0,38712
786,234,139,rome,34,portuguese,0,38712
671,144,76,rome,34,portuguese,0,38712
316,168,103,rome,34,portuguese,0,38712
854,244,145,rome,34,portuguese,0,38712
641,105,58,rome,34,portuguese,0,38712
471,169,100,rome,34,portuguese,0,38712
774,174,103,rome,34,portuguese,0,38712
73,166,101,rome,34,portuguese,0,38712
864,137,75,rome,34,portuguese,0,38712
469,68,64,rome,34,portuguese,0,38712
191,136,71,rome,34,portuguese,0,38712
874,162,104,rome,34,portuguese,0,38712
569,105,59,rome,34,portuguese,0,38712
178,243,163,rome,34,portuguese,0,38712
712,165,110,rome,34,portuguese,0,38712
694,134,30,rome,34,portuguese,0,38712
452,159,121,rome,34,portuguese,0,38712
907,151,78,rome,34,portuguese,0,38712
206,165,108,rome,34,portuguese,0,38712
906,148,72,rome,34,portuguese,0,38712
947,145,70,rome,34,portuguese,0,38712
773,74,26,rome,34,portuguese,0,38712
286,115,54,rome,34,portuguese,0,38712
473,235,137,rome,34,portuguese,0,38712
850,178,98,rome,34,portuguese,0,38712
396,101,60,rome,34,portuguese,0,38712
586,163,113,rome,34,portuguese,0,38712
170,143,78,rome,34,portuguese,0,38712
897,238,144,rome,34,portuguese,0,38712
296,70,33,rome,34,portuguese,0,38712
759,168,113,rome,34,portuguese,0,38712
816,73,28,rome,34,portuguese,0,38712
513,80,31,rome,34,portuguese,0,38712
489,266,137,rome,34,portuguese,0,38712
180,79,30,rome,34,portuguese,0,38712
644,75,62,rome,34,portuguese,0,38712
725,159,96,rome,34,portuguese,0,38712
696,100,59,rome,34,portuguese,0,38712
787,114,53,rome,34,portuguese,0,38712
486,170,99,rome,34,portuguese,0,38712
668,102,60,rome,34,portuguese,0,38712
536,108,64,rome,34,portuguese,0,38712
677,165,100,rome,34,portuguese,0,38712
824,243,142,rome,34,portuguese,0,38712
242,165,111,rome,34,portuguese,0,38712
437,96,36,rome,34,portuguese,0,38712
566,158,133,rome,34,portuguese,0,38712
324,151,72,rome,34,portuguese,0,38712
112,79,29,rome,34,portuguese,0,38712
347,84,30,rome,34,portuguese,0,38712
330,233,140,rome,34,portuguese,0,38712
583,77,28,rome,34,portuguese,0,38712
390,165,97,rome,34,portuguese,0,38712
621,79,30,rome,34,portuguese,0,38712
913,159,63,rome,34,portuguese,0,38712
298,137,74,rome,34,portuguese,0,38712
838,144,70,rome,34,portuguese,0,38712
929,257,144,rome,34,portuguese,0,38712
3,73,31,rome,34,portuguese,0,38712
260,108,76,rome,34,portuguese,0,38712
993,162,106,rome,34,portuguese,0,38712
796,139,74,rome,34,portuguese,0,38712
537,169,106,rome,34,portuguese,0,38712
42,169,104,rome,34,portuguese,0,38712
701,77,35,rome,34,portuguese,0,38712
296,70,32,rome,33,portuguese,0,38712
347,84,29,rome,33,portuguese,0,38712
191,136,65,rome,33,portuguese,0,38712
485,74,29,rome,33,portuguese,0,38712
804,147,61,rome,33,portuguese,0,38712
324,151,66,rome,33,portuguese,0,38712
232,79,28,rome,33,portuguese,0,38712
781,77,26,rome,33,portuguese,0,38712
386,106,31,rome,33,portuguese,0,38712
934,79,31,rome,33,portuguese,0,38712
321,261,135,rome,33,portuguese,0,38712
641,105,54,rome,33,portuguese,0,38712
469,68,61,rome,33,portuguese,0,38712
787,114,48,rome,33,portuguese,0,38712
381,135,54,rome,33,portuguese,0,38712
991,174,88,rome,33,portuguese,0,38712
838,150,65,rome,33,portuguese,0,38712
543,163,103,rome,33,portuguese,0,38712
46,254,127,rome,33,portuguese,0,38712
739,187,90,rome,33,portuguese,0,38712
702,178,99,rome,33,portuguese,0,38712
786,234,129,rome,33,portuguese,0,38712
437,96,33,rome,33,portuguese,0,38712
681,147,65,rome,33,portuguese,0,38712
642,75,34,rome,33,portuguese,0,38712
293,70,58,rome,33,portuguese,0,38712
112,79,27,rome,33,portuguese,0,38712
361,143,60,rome,33,portuguese,0,38712
763,97,62,rome,33,portuguese,0,38712
864,137,68,rome,33,portuguese,0,38712
569,105,56,rome,33,portuguese,0,38712
213,105,52,rome,33,portuguese,0,38712
156,71,28,rome,33,portuguese,0,38712
932,140,57,rome,33,portuguese,0,38712
298,144,69,rome,33,portuguese,0,38712
286,115,50,rome,33,portuguese,0,38712
773,74,24,rome,33,portuguese,0,38712
651,100,54,rome,33,portuguese,0,38712
796,139,70,rome,33,portuguese,0,38712
953,97,58,rome,33,portuguese,0,38712
566,158,129,rome,33,portuguese,0,38712
686,92,31,rome,33,portuguese,0,38712
344,72,35,rome,33,portuguese,0,38712
856,79,24,rome,33,portuguese,0,38712
114,141,66,rome,33,portuguese,0,38712
895,238,148,rome,33,portuguese,0,38712
364,147,59,rome,33,portuguese,0,38712
555,144,68,rome,33,portuguese,0,38712
486,170,90,rome,33,portuguese,0,38712
701,77,33,rome,33,portuguese,0,38712
453,237,133,rome,33,portuguese,0,38712
671,144,71,rome,33,portuguese,0,38712
621,79,28,rome,33,portuguese,0,38712
206,165,99,rome,33,portuguese,0,38712
816,73,25,rome,33,portuguese,0,38712
151,253,133,rome,33,portuguese,0,38712
536,108,60,rome,33,portuguese,0,38712
712,165,104,rome,33,portuguese,0,38712
513,80,29,rome,33,portuguese,0,38712
725,166,88,rome,33,portuguese,0,38712
380,80,27,rome,33,portuguese,0,38712
316,168,98,rome,33,portuguese,0,38712
659,172,102,rome,33,portuguese,0,38712
668,102,56,rome,33,portuguese,0,38712
180,79,28,rome,33,portuguese,0,38712
399,175,91,rome,33,portuguese,0,38712
586,163,107,rome,33,portuguese,0,38712
273,151,68,rome,33,portuguese,0,38712
636,103,68,rome,33,portuguese,0,38712
139,82,28,rome,33,portuguese,0,38712
774,174,97,rome,33,portuguese,0,38712
644,75,55,rome,33,portuguese,0,38712
144,80,33,rome,33,portuguese,0,38712
728,238,121,rome,33,portuguese,0,38712
374,105,60,rome,33,portuguese,0,38712
824,243,133,rome,33,portuguese,0,38712
281,105,49,rome,33,portuguese,0,38712
51,143,66,rome,33,portuguese,0,38712
73,166,90,rome,33,portuguese,0,38712
170,143,74,rome,33,portuguese,0,38712
944,262,129,rome,33,portuguese,0,38712
242,165,102,rome,33,portuguese,0,38712
552,102,59,rome,33,portuguese,0,38712
550,75,66,rome,33,portuguese,0,38712
913,166,59,rome,33,portuguese,0,38712
471,169,96,rome,33,portuguese,0,38712
489,266,128,rome,33,portuguese,0,38712
759,168,106,rome,33,portuguese,0,38712
178,243,155,rome,33,portuguese,0,38712
714,79,28,rome,33,portuguese,0,38712
583,78,26,rome,33,portuguese,0,38712
496,68,93,rome,33,portuguese,0,38712
328,75,29,rome,33,portuguese,0,38712
345,145,47,rome,33,portuguese,0,38712
850,178,92,rome,33,portuguese,0,38712
751,227,152,rome,33,portuguese,0,38712
854,244,133,rome,33,portuguese,0,38712
330,233,128,rome,33,portuguese,0,38712
3,73,29,rome,33,portuguese,0,38712
843,237,136,rome,33,portuguese,0,38712
897,238,134,rome,33,portuguese,0,38712
907,151,73,rome,33,portuguese,0,38712
906,151,66,rome,33,portuguese,0,38712
341,107,48,rome,33,portuguese,0,38712
452,159,114,rome,33,portuguese,0,38712
769,86,28,rome,33,portuguese,0,38712
696,100,55,rome,33,portuguese,0,38712
423,227,141,rome,33,portuguese,0,38712
840,105,50,rome,33,portuguese,0,38712
947,145,66,rome,33,portuguese,0,38712
42,169,99,rome,33,portuguese,0,38712
929,257,133,rome,33,portuguese,0,38712
129,107,50,rome,33,portuguese,0,38712
694,134,27,rome,33,portuguese,0,38712
677,165,93,rome,33,portuguese,0,38712
48,70,71,rome,33,portuguese,0,38712
390,165,89,rome,33,portuguese,0,38712
396,101,55,rome,33,portuguese,0,38712
993,162,94,rome,33,portuguese,0,38712
537,169,100,rome,33,portuguese,0,38712
874,169,97,rome,33,portuguese,0,38712
38,98,28,rome,33,portuguese,0,38712
473,245,128,rome,33,portuguese,0,38712
228,145,47,rome,33,portuguese,0,38712
563,176,86,rome,33,portuguese,0,38712
260,108,70,rome,33,portuguese,0,38712
650,76,29,rome,33,portuguese,0,38712
440,110,54,rome,33,portuguese,0,38712
714,79,25,rome,32,portuguese,0,38712
993,169,87,rome,32,portuguese,0,38712
850,178,88,rome,32,portuguese,0,38712
471,169,92,rome,32,portuguese,0,38712
496,68,87,rome,32,portuguese,0,38712
642,75,33,rome,32,portuguese,0,38712
396,106,52,rome,32,portuguese,0,38712
854,254,123,rome,32,portuguese,0,38712
423,238,130,rome,32,portuguese,0,38712
555,144,62,rome,32,portuguese,0,38712
129,107,46,rome,32,portuguese,0,38712
681,147,60,rome,32,portuguese,0,38712
712,165,100,rome,32,portuguese,0,38712
156,71,26,rome,32,portuguese,0,38712
895,238,138,rome,32,portuguese,0,38712
953,97,52,rome,32,portuguese,0,38712
341,107,43,rome,32,portuguese,0,38712
151,253,126,rome,32,portuguese,0,38712
489,266,118,rome,32,portuguese,0,38712
390,165,81,rome,32,portuguese,0,38712
838,150,60,rome,32,portuguese,0,38712
486,170,82,rome,32,portuguese,0,38712
260,108,66,rome,32,portuguese,0,38712
644,75,48,rome,32,portuguese,0,38712
112,79,25,rome,32,portuguese,0,38712
944,262,120,rome,32,portuguese,0,38712
824,243,125,rome,32,portuguese,0,38712
380,80,26,rome,32,portuguese,0,38712
641,105,50,rome,32,portuguese,0,38712
114,141,62,rome,32,portuguese,0,38712
947,145,62,rome,32,portuguese,0,38712
728,238,109,rome,32,portuguese,0,38712
701,77,32,rome,32,portuguese,0,38712
485,74,27,rome,32,portuguese,0,38712
42,169,92,rome,32,portuguese,0,38712
170,143,71,rome,32,portuguese,0,38712
907,151,68,rome,32,portuguese,0,38712
273,151,63,rome,32,portuguese,0,38712
874,169,91,rome,32,portuguese,0,38712
864,144,64,rome,32,portuguese,0,38712
38,98,26,rome,32,portuguese,0,38712
316,168,93,rome,32,portuguese,0,38712
840,110,46,rome,32,portuguese,0,38712
213,105,47,rome,32,portuguese,0,38712
739,187,83,rome,32,portuguese,0,38712
452,159,107,rome,32,portuguese,0,38712
550,75,62,rome,32,portuguese,0,38712
399,175,84,rome,32,portuguese,0,38712
934,79,30,rome,32,portuguese,0,38712
552,102,56,rome,32,portuguese,0,38712
751,227,142,rome,32,portuguese,0,38712
906,151,60,rome,32,portuguese,0,38712
694,141,26,rome,32,portuguese,0,38712
48,70,67,rome,32,portuguese,0,38712
816,73,23,rome,32,portuguese,0,38712
51,143,61,rome,32,portuguese,0,38712
347,84,27,rome,32,portuguese,0,38712
769,86,27,rome,32,portuguese,0,38712
686,92,29,rome,32,portuguese,0,38712
543,163,97,rome,32,portuguese,0,38712
696,100,50,rome,32,portuguese,0,38712
537,169,94,rome,32,portuguese,0,38712
929,257,123,rome,32,portuguese,0,38712
796,139,66,rome,32,portuguese,0,38712
569,105,52,rome,32,portuguese,0,38712
786,234,120,rome,32,portuguese,0,38712
440,110,48,rome,32,portuguese,0,38712
46,254,116,rome,32,portuguese,0,38712
191,136,58,rome,32,portuguese,0,38712
856,79,22,rome,32,portuguese,0,38712
583,78,24,rome,32,portuguese,0,38712
286,115,46,rome,32,portuguese,0,38712
180,79,26,rome,32,portuguese,0,38712
344,72,34,rome,32,portuguese,0,38712
804,147,56,rome,32,portuguese,0,38712
787,118,45,rome,32,portuguese,0,38712
386,106,29,rome,32,portuguese,0,38712
636,105,63,rome,32,portuguese,0,38712
361,143,55,rome,32,portuguese,0,38712
328,75,28,rome,32,portuguese,0,38712
702,178,92,rome,32,portuguese,0,38712
897,238,126,rome,32,portuguese,0,38712
668,102,51,rome,32,portuguese,0,38712
843,237,126,rome,32,portuguese,0,38712
296,70,30,rome,32,portuguese,0,38712
473,245,119,rome,32,portuguese,0,38712
991,174,81,rome,32,portuguese,0,38712
621,79,26,rome,32,portuguese,0,38712
324,158,62,rome,32,portuguese,0,38712
659,172,96,rome,32,portuguese,0,38712
513,80,28,rome,32,portuguese,0,38712
774,174,90,rome,32,portuguese,0,38712
677,165,86,rome,32,portuguese,0,38712
671,144,65,rome,32,portuguese,0,38712
781,77,23,rome,32,portuguese,0,38712
281,109,46,rome,32,portuguese,0,38712
763,97,57,rome,32,portuguese,0,38712
293,70,54,rome,32,portuguese,0,38712
536,108,58,rome,32,portuguese,0,38712
651,100,51,rome,32,portuguese,0,38712
566,158,125,rome,32,portuguese,0,38712
330,233,118,rome,32,portuguese,0,38712
563,176,78,rome,32,portuguese,0,38712
364,147,54,rome,32,portuguese,0,38712
345,145,42,rome,32,portuguese,0,38712
73,174,84,rome,32,portuguese,0,38712
232,79,25,rome,32,portuguese,0,38712
381,135,49,rome,32,portuguese,0,38712
374,107,55,rome,32,portuguese,0,38712
298,144,64,rome,32,portuguese,0,38712
586,163,102,rome,32,portuguese,0,38712
3,73,27,rome,32,portuguese,0,38712
139,82,26,rome,32,portuguese,0,38712
144,80,32,rome,32,portuguese,0,38712
242,165,95,rome,32,portuguese,0,38712
206,172,93,rome,32,portuguese,0,38712
437,98,31,rome,32,portuguese,0,38712
650,76,27,rome,32,portuguese,0,38712
228,145,40,rome,32,portuguese,0,38712
321,261,125,rome,32,portuguese,0,38712
913,166,54,rome,32,portuguese,0,38712
725,166,80,rome,32,portuguese,0,38712
178,243,147,rome,32,portuguese,0,38712
759,168,101,rome,32,portuguese,0,38712
469,68,57,rome,32,portuguese,0,38712
453,237,120,rome,32,portuguese,0,38712
932,140,53,rome,32,portuguese,0,38712
773,74,23,rome,32,portuguese,0,38712
473,245,111,rome,31,portuguese,0,38712
381,144,46,rome,31,portuguese,0,38712
73,174,77,rome,31,portuguese,0,38712
932,140,50,rome,31,portuguese,0,38712
714,79,22,rome,31,portuguese,0,38712
324,158,56,rome,31,portuguese,0,38712
677,172,81,rome,31,portuguese,0,38712
180,79,24,rome,31,portuguese,0,38712
296,70,28,rome,31,portuguese,0,38712
739,187,77,rome,31,portuguese,0,38712
550,75,57,rome,31,portuguese,0,38712
701,77,31,rome,31,portuguese,0,38712
489,266,108,rome,31,portuguese,0,38712
636,105,58,rome,31,portuguese,0,38712
993,169,79,rome,31,portuguese,0,38712
566,158,120,rome,31,portuguese,0,38712
838,150,54,rome,31,portuguese,0,38712
390,172,76,rome,31,portuguese,0,38712
374,107,50,rome,31,portuguese,0,38712
850,178,83,rome,31,portuguese,0,38712
712,165,96,rome,31,portuguese,0,38712
787,118,42,rome,31,portuguese,0,38712
586,163,95,rome,31,portuguese,0,38712
907,151,62,rome,31,portuguese,0,38712
316,168,89,rome,31,portuguese,0,38712
583,78,23,rome,31,portuguese,0,38712
298,144,58,rome,31,portuguese,0,38712
856,79,19,rome,31,portuguese,0,38712
452,159,100,rome,31,portuguese,0,38712
824,243,116,rome,31,portuguese,0,38712
621,79,24,rome,31,portuguese,0,38712
178,243,140,rome,31,portuguese,0,38712
694,141,24,rome,31,portuguese,0,38712
469,68,54,rome,31,portuguese,0,38712
934,79,28,rome,31,portuguese,0,38712
396,106,49,rome,31,portuguese,0,38712
668,102,48,rome,31,portuguese,0,38712
947,145,59,rome,31,portuguese,0,38712
129,107,43,rome,31,portuguese,0,38712
671,147,60,rome,31,portuguese,0,38712
242,165,89,rome,31,portuguese,0,38712
437,98,29,rome,31,portuguese,0,38712
953,101,49,rome,31,portuguese,0,38712
816,76,21,rome,31,portuguese,0,38712
260,108,62,rome,31,portuguese,0,38712
786,234,110,rome,31,portuguese,0,38712
563,184,72,rome,31,portuguese,0,38712
929,257,114,rome,31,portuguese,0,38712
686,92,27,rome,31,portuguese,0,38712
650,76,25,rome,31,portuguese,0,38712
864,144,59,rome,31,portuguese,0,38712
364,153,50,rome,31,portuguese,0,38712
228,145,34,rome,31,portuguese,0,38712
156,71,24,rome,31,portuguese,0,38712
513,80,26,rome,31,portuguese,0,38712
555,144,54,rome,31,portuguese,0,38712
759,168,95,rome,31,portuguese,0,38712
644,75,40,rome,31,portuguese,0,38712
763,97,52,rome,31,portuguese,0,38712
114,141,56,rome,31,portuguese,0,38712
347,84,26,rome,31,portuguese,0,38712
144,80,30,rome,31,portuguese,0,38712
751,227,132,rome,31,portuguese,0,38712
991,174,76,rome,31,portuguese,0,38712
341,111,40,rome,31,portuguese,0,38712
944,262,110,rome,31,portuguese,0,38712
453,247,111,rome,31,portuguese,0,38712
345,145,38,rome,31,portuguese,0,38712
906,151,55,rome,31,portuguese,0,38712
496,68,80,rome,31,portuguese,0,38712
843,237,116,rome,31,portuguese,0,38712
361,148,51,rome,31,portuguese,0,38712
51,143,56,rome,31,portuguese,0,38712
344,72,33,rome,31,portuguese,0,38712
874,169,85,rome,31,portuguese,0,38712
781,77,20,rome,31,portuguese,0,38712
213,105,42,rome,31,portuguese,0,38712
170,143,68,rome,31,portuguese,0,38712
895,238,128,rome,31,portuguese,0,38712
681,147,54,rome,31,portuguese,0,38712
769,86,25,rome,31,portuguese,0,38712
728,238,97,rome,31,portuguese,0,38712
641,105,45,rome,31,portuguese,0,38712
321,261,115,rome,31,portuguese,0,38712
206,172,88,rome,31,portuguese,0,38712
293,70,51,rome,31,portuguese,0,38712
486,170,73,rome,31,portuguese,0,38712
273,151,58,rome,31,portuguese,0,38712
3,73,25,rome,31,portuguese,0,38712
139,82,24,rome,31,portuguese,0,38712
191,143,54,rome,31,portuguese,0,38712
440,115,45,rome,31,portuguese,0,38712
773,74,21,rome,31,portuguese,0,38712
774,174,84,rome,31,portuguese,0,38712
380,80,24,rome,31,portuguese,0,38712
328,75,26,rome,31,portuguese,0,38712
796,139,62,rome,31,portuguese,0,38712
536,108,54,rome,31,portuguese,0,38712
42,169,87,rome,31,portuguese,0,38712
38,100,24,rome,31,portuguese,0,38712
112,79,24,rome,31,portuguese,0,38712
552,102,54,rome,31,portuguese,0,38712
543,163,90,rome,31,portuguese,0,38712
151,253,119,rome,31,portuguese,0,38712
399,175,77,rome,31,portuguese,0,38712
696,103,46,rome,31,portuguese,0,38712
804,147,52,rome,31,portuguese,0,38712
423,238,118,rome,31,portuguese,0,38712
651,100,48,rome,31,portuguese,0,38712
46,264,109,rome,31,portuguese,0,38712
569,105,47,rome,31,portuguese,0,38712
471,169,88,rome,31,portuguese,0,38712
897,238,118,rome,31,portuguese,0,38712
330,243,111,rome,31,portuguese,0,38712
485,74,26,rome,31,portuguese,0,38712
913,166,50,rome,31,portuguese,0,38712
537,169,88,rome,31,portuguese,0,38712
659,172,90,rome,31,portuguese,0,38712
232,82,23,rome,31,portuguese,0,38712
854,254,113,rome,31,portuguese,0,38712
48,70,64,rome,31,portuguese,0,38712
725,166,72,rome,31,portuguese,0,38712
702,178,84,rome,31,portuguese,0,38712
286,115,43,rome,31,portuguese,0,38712
840,115,43,rome,31,portuguese,0,38712
281,109,43,rome,31,portuguese,0,38712
386,106,27,rome,31,portuguese,0,38712
642,75,32,rome,31,portuguese,0,38712
232,82,22,rome,30,portuguese,0,38712
380,80,22,rome,30,portuguese,0,38712
170,143,65,rome,30,portuguese,0,38712
114,141,51,rome,30,portuguese,0,38712
786,244,103,rome,30,portuguese,0,38712
728,238,84,rome,30,portuguese,0,38712
681,153,50,rome,30,portuguese,0,38712
486,178,66,rome,30,portuguese,0,38712
774,174,78,rome,30,portuguese,0,38712
850,178,79,rome,30,portuguese,0,38712
671,150,55,rome,30,portuguese,0,38712
751,227,122,rome,30,portuguese,0,38712
151,253,113,rome,30,portuguese,0,38712
840,115,40,rome,30,portuguese,0,38712
364,153,46,rome,30,portuguese,0,38712
907,151,58,rome,30,portuguese,0,38712
316,168,85,rome,30,portuguese,0,38712
437,98,26,rome,30,portuguese,0,38712
993,176,74,rome,30,portuguese,0,38712
644,75,31,rome,30,portuguese,0,38712
563,184,64,rome,30,portuguese,0,38712
712,165,92,rome,30,portuguese,0,38712
328,75,24,rome,30,portuguese,0,38712
874,169,80,rome,30,portuguese,0,38712
156,71,22,rome,30,portuguese,0,38712
668,102,44,rome,30,portuguese,0,38712
555,150,50,rome,30,portuguese,0,38712
390,172,70,rome,30,portuguese,0,38712
260,108,58,rome,30,portuguese,0,38712
38,105,23,rome,30,portuguese,0,38712
953,101,45,rome,30,portuguese,0,38712
583,78,21,rome,30,portuguese,0,38712
947,145,56,rome,30,portuguese,0,38712
293,70,47,rome,30,portuguese,0,38712
281,109,39,rome,30,portuguese,0,38712
906,151,49,rome,30,portuguese,0,38712
42,169,81,rome,30,portuguese,0,38712
641,109,42,rome,30,portuguese,0,38712
621,81,22,rome,30,portuguese,0,38712
381,144,44,rome,30,portuguese,0,38712
396,106,46,rome,30,portuguese,0,38712
178,243,133,rome,30,portuguese,0,38712
991,174,71,rome,30,portuguese,0,38712
804,147,48,rome,30,portuguese,0,38712
347,84,24,rome,30,portuguese,0,38712
566,158,116,rome,30,portuguese,0,38712
897,238,108,rome,30,portuguese,0,38712
513,80,25,rome,30,portuguese,0,38712
864,144,54,rome,30,portuguese,0,38712
536,108,51,rome,30,portuguese,0,38712
73,180,71,rome,30,portuguese,0,38712
180,79,22,rome,30,portuguese,0,38712
286,115,39,rome,30,portuguese,0,38712
206,172,82,rome,30,portuguese,0,38712
344,72,31,rome,30,portuguese,0,38712
399,175,69,rome,30,portuguese,0,38712
714,79,19,rome,30,portuguese,0,38712
773,74,19,rome,30,portuguese,0,38712
659,172,84,rome,30,portuguese,0,38712
452,159,92,rome,30,portuguese,0,38712
725,166,65,rome,30,portuguese,0,38712
473,245,103,rome,30,portuguese,0,38712
781,77,17,rome,30,portuguese,0,38712
929,257,106,rome,30,portuguese,0,38712
769,86,24,rome,30,portuguese,0,38712
374,109,45,rome,30,portuguese,0,38712
345,145,32,rome,30,portuguese,0,38712
843,247,109,rome,30,portuguese,0,38712
453,247,102,rome,30,portuguese,0,38712
816,76,19,rome,30,portuguese,0,38712
46,264,102,rome,30,portuguese,0,38712
324,158,51,rome,30,portuguese,0,38712
932,140,46,rome,30,portuguese,0,38712
213,105,38,rome,30,portuguese,0,38712
296,70,26,rome,30,portuguese,0,38712
537,169,84,rome,30,portuguese,0,38712
569,105,42,rome,30,portuguese,0,38712
677,172,76,rome,30,portuguese,0,38712
489,266,97,rome,30,portuguese,0,38712
440,115,42,rome,30,portuguese,0,38712
651,100,45,rome,30,portuguese,0,38712
543,163,84,rome,30,portuguese,0,38712
48,70,60,rome,30,portuguese,0,38712
702,178,77,rome,30,portuguese,0,38712
934,79,27,rome,30,portuguese,0,38712
586,163,89,rome,30,portuguese,0,38712
361,148,47,rome,30,portuguese,0,38712
191,143,49,rome,30,portuguese,0,38712
686,92,25,rome,30,portuguese,0,38712
242,165,82,rome,30,portuguese,0,38712
824,243,107,rome,30,portuguese,0,38712
321,261,107,rome,30,portuguese,0,38712
469,68,50,rome,30,portuguese,0,38712
273,151,54,rome,30,portuguese,0,38712
759,168,90,rome,30,portuguese,0,38712
51,143,52,rome,30,portuguese,0,38712
552,102,51,rome,30,portuguese,0,38712
485,74,24,rome,30,portuguese,0,38712
341,111,36,rome,30,portuguese,0,38712
471,169,85,rome,30,portuguese,0,38712
913,166,46,rome,30,portuguese,0,38712
636,105,54,rome,30,portuguese,0,38712
3,73,24,rome,30,portuguese,0,38712
298,144,53,rome,30,portuguese,0,38712
228,145,27,rome,30,portuguese,0,38712
787,118,40,rome,30,portuguese,0,38712
386,106,25,rome,30,portuguese,0,38712
650,78,23,rome,30,portuguese,0,38712
550,75,53,rome,30,portuguese,0,38712
895,238,118,rome,30,portuguese,0,38712
838,156,49,rome,30,portuguese,0,38712
944,262,99,rome,30,portuguese,0,38712
139,82,22,rome,30,portuguese,0,38712
112,79,22,rome,30,portuguese,0,38712
696,103,43,rome,30,portuguese,0,38712
129,107,40,rome,30,portuguese,0,38712
330,243,104,rome,30,portuguese,0,38712
701,77,29,rome,30,portuguese,0,38712
423,238,105,rome,30,portuguese,0,38712
694,141,23,rome,30,portuguese,0,38712
144,80,29,rome,30,portuguese,0,38712
796,139,59,rome,30,portuguese,0,38712
739,187,70,rome,30,portuguese,0,38712
763,101,48,rome,30,portuguese,0,38712
642,75,31,rome,30,portuguese,0,38712
854,254,103,rome,30,portuguese,0,38712
496,68,74,rome,30,portuguese,0,38712
856,79,17,rome,30,portuguese,0,38712
316,168,80,rome,29,portuguese,0,38712
473,245,95,rome,29,portuguese,0,38712
843,247,102,rome,29,portuguese,0,38712
650,78,21,rome,29,portuguese,0,38712
816,80,17,rome,29,portuguese,0,38712
260,108,52,rome,29,portuguese,0,38712
840,115,38,rome,29,portuguese,0,38712
341,117,33,rome,29,portuguese,0,38712
854,254,92,rome,29,portuguese,0,38712
874,169,75,rome,29,portuguese,0,38712
