hotel_id,price,stock,request.city,request.date,request.language,request.mobile,request.avatar_id
105,158,63,amsterdam,33,croatian,0,21175
676,73,27,amsterdam,33,croatian,0,21175
317,170,99,amsterdam,33,croatian,0,21175
214,181,92,amsterdam,33,croatian,0,21175
441,186,90,amsterdam,33,croatian,0,21175
658,168,68,amsterdam,33,croatian,0,21175
196,112,25,amsterdam,33,croatian,0,21175
743,157,62,amsterdam,33,croatian,0,21175
783,92,25,amsterdam,33,croatian,0,21175
867,148,56,amsterdam,33,croatian,0,21175
724,259,123,amsterdam,33,croatian,0,21175
158,149,72,amsterdam,33,croatian,0,21175
140,114,55,amsterdam,33,croatian,0,21175
326,250,135,amsterdam,33,croatian,0,21175
557,119,56,amsterdam,33,croatian,0,21175
369,78,27,amsterdam,33,croatian,0,21175
410,117,50,amsterdam,33,croatian,0,21175
218,194,92,amsterdam,33,croatian,0,21175
146,177,92,amsterdam,33,croatian,0,21175
752,248,137,amsterdam,33,croatian,0,21175
264,78,27,amsterdam,33,croatian,0,21175
303,177,108,amsterdam,33,croatian,0,21175
111,117,52,amsterdam,33,croatian,0,21175
969,81,36,amsterdam,33,croatian,0,21175
715,152,66,amsterdam,33,croatian,0,21175
945,150,85,amsterdam,33,croatian,0,21175
891,110,28,amsterdam,33,croatian,0,21175
460,88,28,amsterdam,33,croatian,0,21175
627,112,52,amsterdam,33,croatian,0,21175
193,148,62,amsterdam,33,croatian,0,21175
745,110,32,amsterdam,33,croatian,0,21175
529,244,142,amsterdam,33,croatian,0,21175
224,152,64,amsterdam,33,croatian,0,21175
505,108,56,amsterdam,33,croatian,0,21175
971,149,67,amsterdam,33,croatian,0,21175
779,190,98,amsterdam,33,croatian,0,21175
166,111,70,amsterdam,33,croatian,0,21175
253,261,129,amsterdam,33,croatian,0,21175
594,247,173,amsterdam,33,croatian,0,21175
346,176,97,amsterdam,33,croatian,0,21175
581,155,33,amsterdam,33,croatian,0,21175
77,260,136,amsterdam,33,croatian,0,21175
627,112,48,amsterdam,32,croatian,0,21175
172,125,45,amsterdam,32,croatian,0,21175
441,186,81,amsterdam,32,croatian,0,21175
591,249,133,amsterdam,32,croatian,0,21175
83,154,58,amsterdam,32,croatian,0,21175
628,161,72,amsterdam,32,croatian,0,21175
311,109,36,amsterdam,32,croatian,0,21175
88,125,44,amsterdam,32,croatian,0,21175
806,262,118,amsterdam,32,croatian,0,21175
880,118,48,amsterdam,32,croatian,0,21175
809,260,126,amsterdam,32,croatian,0,21175
234,145,62,amsterdam,32,croatian,0,21175
658,168,64,amsterdam,32,croatian,0,21175
218,194,87,amsterdam,32,croatian,0,21175
264,79,24,amsterdam,32,croatian,0,21175
253,261,121,amsterdam,32,croatian,0,21175
902,176,106,amsterdam,32,croatian,0,21175
166,111,66,amsterdam,32,croatian,0,21175
429,244,128,amsterdam,32,croatian,0,21175
588,185,66,amsterdam,32,croatian,0,21175
410,117,46,amsterdam,32,croatian,0,21175
750,111,24,amsterdam,32,croatian,0,21175
867,148,53,amsterdam,32,croatian,0,21175
465,239,141,amsterdam,32,croatian,0,21175
967,78,70,amsterdam,32,croatian,0,21175
223,157,60,amsterdam,32,croatian,0,21175
921,80,54,amsterdam,32,croatian,0,21175
971,149,61,amsterdam,32,croatian,0,21175
303,177,101,amsterdam,32,croatian,0,21175
211,157,68,amsterdam,32,croatian,0,21175
581,155,31,amsterdam,32,croatian,0,21175
807,271,119,amsterdam,32,croatian,0,21175
224,152,62,amsterdam,32,croatian,0,21175
22,166,54,amsterdam,32,croatian,0,21175
715,152,60,amsterdam,32,croatian,0,21175
52,158,62,amsterdam,32,croatian,0,21175
140,114,50,amsterdam,32,croatian,0,21175
430,168,110,amsterdam,32,croatian,0,21175
676,73,25,amsterdam,32,croatian,0,21175
482,85,25,amsterdam,32,croatian,0,21175
369,80,25,amsterdam,32,croatian,0,21175
925,104,50,amsterdam,32,croatian,0,21175
212,197,78,amsterdam,32,croatian,0,21175
679,161,62,amsterdam,32,croatian,0,21175
969,81,34,amsterdam,32,croatian,0,21175
366,81,52,amsterdam,32,croatian,0,21175
743,157,56,amsterdam,32,croatian,0,21175
283,103,53,amsterdam,32,croatian,0,21175
778,116,49,amsterdam,32,croatian,0,21175
625,186,82,amsterdam,32,croatian,0,21175
256,82,27,amsterdam,32,croatian,0,21175
352,106,65,amsterdam,32,croatian,0,21175
82,114,50,amsterdam,32,croatian,0,21175
475,103,56,amsterdam,32,croatian,0,21175
933,161,66,amsterdam,32,croatian,0,21175
916,115,50,amsterdam,32,croatian,0,21175
835,109,66,amsterdam,32,croatian,0,21175
548,244,148,amsterdam,32,croatian,0,21175
510,274,132,amsterdam,32,croatian,0,21175
892,184,83,amsterdam,32,croatian,0,21175
745,110,31,amsterdam,32,croatian,0,21175
442,172,99,amsterdam,32,croatian,0,21175
821,110,52,amsterdam,32,croatian,0,21175
86,114,93,amsterdam,32,croatian,0,21175
891,110,26,amsterdam,32,croatian,0,21175
762,158,60,amsterdam,32,croatian,0,21175
760,173,92,amsterdam,32,croatian,0,21175
604,114,47,amsterdam,32,croatian,0,21175
752,248,124,amsterdam,32,croatian,0,21175
788,114,60,amsterdam,32,croatian,0,21175
103,192,90,amsterdam,32,croatian,0,21175
515,262,123,amsterdam,32,croatian,0,21175
517,113,62,amsterdam,32,croatian,0,21175
85,105,53,amsterdam,32,croatian,0,21175
375,108,49,amsterdam,32,croatian,0,21175
373,110,51,amsterdam,32,croatian,0,21175
450,182,96,amsterdam,32,croatian,0,21175
674,128,50,amsterdam,32,croatian,0,21175
16,168,57,amsterdam,32,croatian,0,21175
317,170,91,amsterdam,32,croatian,0,21175
945,150,80,amsterdam,32,croatian,0,21175
917,272,133,amsterdam,32,croatian,0,21175
269,158,68,amsterdam,32,croatian,0,21175
918,272,125,amsterdam,32,croatian,0,21175
326,250,127,amsterdam,32,croatian,0,21175
529,244,133,amsterdam,32,croatian,0,21175
417,149,72,amsterdam,32,croatian,0,21175
105,158,58,amsterdam,32,croatian,0,21175
660,164,56,amsterdam,32,croatian,0,21175
387,244,127,amsterdam,32,croatian,0,21175
570,107,51,amsterdam,32,croatian,0,21175
557,119,50,amsterdam,32,croatian,0,21175
657,172,99,amsterdam,32,croatian,0,21175
117,80,26,amsterdam,32,croatian,0,21175
10,162,61,amsterdam,32,croatian,0,21175
783,95,23,amsterdam,32,croatian,0,21175
685,261,113,amsterdam,32,croatian,0,21175
960,274,117,amsterdam,32,croatian,0,21175
157,259,115,amsterdam,32,croatian,0,21175
196,117,23,amsterdam,32,croatian,0,21175
493,161,62,amsterdam,32,croatian,0,21175
724,259,111,amsterdam,32,croatian,0,21175
346,176,90,amsterdam,32,croatian,0,21175
12,81,25,amsterdam,32,croatian,0,21175
594,247,166,amsterdam,32,croatian,0,21175
45,161,62,amsterdam,32,croatian,0,21175
111,117,47,amsterdam,32,croatian,0,21175
587,162,59,amsterdam,32,croatian,0,21175
214,181,84,amsterdam,32,croatian,0,21175
507,115,42,amsterdam,32,croatian,0,21175
77,260,129,amsterdam,32,croatian,0,21175
779,190,92,amsterdam,32,croatian,0,21175
146,177,85,amsterdam,32,croatian,0,21175
567,80,23,amsterdam,32,croatian,0,21175
505,108,52,amsterdam,32,croatian,0,21175
878,106,78,amsterdam,32,croatian,0,21175
603,261,114,amsterdam,32,croatian,0,21175
630,153,76,amsterdam,32,croatian,0,21175
101,279,118,amsterdam,32,croatian,0,21175
158,149,68,amsterdam,32,croatian,0,21175
34,78,27,amsterdam,32,croatian,0,21175
777,150,72,amsterdam,32,croatian,0,21175
460,88,26,amsterdam,32,croatian,0,21175
680,154,28,amsterdam,32,croatian,0,21175
9,90,64,amsterdam,32,croatian,0,21175
307,110,50,amsterdam,32,croatian,0,21175
193,148,58,amsterdam,32,croatian,0,21175
585,80,31,amsterdam,32,croatian,0,21175
163,178,88,amsterdam,32,croatian,0,21175
706,115,44,amsterdam,32,croatian,0,21175
230,107,47,amsterdam,32,croatian,0,21175
271,82,25,amsterdam,32,croatian,0,21175
455,147,66,amsterdam,32,croatian,0,21175
82,116,47,amsterdam,31,croatian,0,21175
591,249,124,amsterdam,31,croatian,0,21175
158,149,64,amsterdam,31,croatian,0,21175
430,168,105,amsterdam,31,croatian,0,21175
493,161,58,amsterdam,31,croatian,0,21175
760,173,85,amsterdam,31,croatian,0,21175
441,186,74,amsterdam,31,croatian,0,21175
960,274,108,amsterdam,31,croatian,0,21175
969,81,33,amsterdam,31,croatian,0,21175
271,85,23,amsterdam,31,croatian,0,21175
465,239,132,amsterdam,31,croatian,0,21175
163,178,80,amsterdam,31,croatian,0,21175
807,281,111,amsterdam,31,croatian,0,21175
967,78,66,amsterdam,31,croatian,0,21175
352,106,63,amsterdam,31,croatian,0,21175
902,176,100,amsterdam,31,croatian,0,21175
172,125,42,amsterdam,31,croatian,0,21175
587,162,54,amsterdam,31,croatian,0,21175
12,81,23,amsterdam,31,croatian,0,21175
778,116,44,amsterdam,31,croatian,0,21175
917,272,125,amsterdam,31,croatian,0,21175
745,110,29,amsterdam,31,croatian,0,21175
429,255,119,amsterdam,31,croatian,0,21175
933,161,62,amsterdam,31,croatian,0,21175
674,128,48,amsterdam,31,croatian,0,21175
581,155,30,amsterdam,31,croatian,0,21175
146,177,78,amsterdam,31,croatian,0,21175
628,161,68,amsterdam,31,croatian,0,21175
510,274,125,amsterdam,31,croatian,0,21175
22,166,48,amsterdam,31,croatian,0,21175
307,110,47,amsterdam,31,croatian,0,21175
317,170,83,amsterdam,31,croatian,0,21175
627,112,45,amsterdam,31,croatian,0,21175
117,80,24,amsterdam,31,croatian,0,21175
375,110,46,amsterdam,31,croatian,0,21175
283,103,50,amsterdam,31,croatian,0,21175
455,147,62,amsterdam,31,croatian,0,21175
706,120,41,amsterdam,31,croatian,0,21175
891,110,24,amsterdam,31,croatian,0,21175
945,150,76,amsterdam,31,croatian,0,21175
253,261,113,amsterdam,31,croatian,0,21175
788,114,54,amsterdam,31,croatian,0,21175
505,108,48,amsterdam,31,croatian,0,21175
892,192,76,amsterdam,31,croatian,0,21175
311,109,35,amsterdam,31,croatian,0,21175
86,114,86,amsterdam,31,croatian,0,21175
918,272,118,amsterdam,31,croatian,0,21175
373,115,47,amsterdam,31,croatian,0,21175
676,73,22,amsterdam,31,croatian,0,21175
777,150,66,amsterdam,31,croatian,0,21175
715,152,56,amsterdam,31,croatian,0,21175
369,80,23,amsterdam,31,croatian,0,21175
166,111,61,amsterdam,31,croatian,0,21175
101,279,110,amsterdam,31,croatian,0,21175
548,244,137,amsterdam,31,croatian,0,21175
783,98,21,amsterdam,31,croatian,0,21175
157,259,106,amsterdam,31,croatian,0,21175
211,157,64,amsterdam,31,croatian,0,21175
475,103,53,amsterdam,31,croatian,0,21175
196,117,21,amsterdam,31,croatian,0,21175
264,81,23,amsterdam,31,croatian,0,21175
921,84,51,amsterdam,31,croatian,0,21175
821,110,49,amsterdam,31,croatian,0,21175
105,158,52,amsterdam,31,croatian,0,21175
809,260,118,amsterdam,31,croatian,0,21175
223,157,56,amsterdam,31,croatian,0,21175
83,161,52,amsterdam,31,croatian,0,21175
45,161,58,amsterdam,31,croatian,0,21175
517,113,56,amsterdam,31,croatian,0,21175
52,158,57,amsterdam,31,croatian,0,21175
779,190,87,amsterdam,31,croatian,0,21175
567,80,21,amsterdam,31,croatian,0,21175
450,182,91,amsterdam,31,croatian,0,21175
346,176,83,amsterdam,31,croatian,0,21175
603,261,105,amsterdam,31,croatian,0,21175
442,172,92,amsterdam,31,croatian,0,21175
750,111,22,amsterdam,31,croatian,0,21175
752,259,116,amsterdam,31,croatian,0,21175
867,148,50,amsterdam,31,croatian,0,21175
9,90,59,amsterdam,31,croatian,0,21175
387,244,115,amsterdam,31,croatian,0,21175
303,177,94,amsterdam,31,croatian,0,21175
140,114,47,amsterdam,31,croatian,0,21175
10,162,56,amsterdam,31,croatian,0,21175
878,106,72,amsterdam,31,croatian,0,21175
460,88,24,amsterdam,31,croatian,0,21175
585,80,30,amsterdam,31,croatian,0,21175
630,153,71,amsterdam,31,croatian,0,21175
680,154,26,amsterdam,31,croatian,0,21175
103,192,85,amsterdam,31,croatian,0,21175
417,149,66,amsterdam,31,croatian,0,21175
557,119,44,amsterdam,31,croatian,0,21175
224,152,59,amsterdam,31,croatian,0,21175
685,272,104,amsterdam,31,croatian,0,21175
594,247,159,amsterdam,31,croatian,0,21175
806,274,110,amsterdam,31,croatian,0,21175
212,197,71,amsterdam,31,croatian,0,21175
410,117,42,amsterdam,31,croatian,0,21175
724,259,100,amsterdam,31,croatian,0,21175
588,185,60,amsterdam,31,croatian,0,21175
625,193,75,amsterdam,31,croatian,0,21175
880,118,44,amsterdam,31,croatian,0,21175
256,82,24,amsterdam,31,croatian,0,21175
657,172,92,amsterdam,31,croatian,0,21175
77,260,122,amsterdam,31,croatian,0,21175
85,105,48,amsterdam,31,croatian,0,21175
230,107,43,amsterdam,31,croatian,0,21175
88,130,41,amsterdam,31,croatian,0,21175
743,164,52,amsterdam,31,croatian,0,21175
218,194,80,amsterdam,31,croatian,0,21175
515,262,111,amsterdam,31,croatian,0,21175
529,244,124,amsterdam,31,croatian,0,21175
111,121,44,amsterdam,31,croatian,0,21175
925,104,46,amsterdam,31,croatian,0,21175
660,164,52,amsterdam,31,croatian,0,21175
214,189,78,amsterdam,31,croatian,0,21175
916,115,46,amsterdam,31,croatian,0,21175
835,109,64,amsterdam,31,croatian,0,21175
482,85,23,amsterdam,31,croatian,0,21175
326,250,119,amsterdam,31,croatian,0,21175
16,168,52,amsterdam,31,croatian,0,21175
269,158,64,amsterdam,31,croatian,0,21175
762,158,54,amsterdam,31,croatian,0,21175
658,168,60,amsterdam,31,croatian,0,21175
679,161,57,amsterdam,31,croatian,0,21175
604,114,42,amsterdam,31,croatian,0,21175
570,107,48,amsterdam,31,croatian,0,21175
234,152,58,amsterdam,31,croatian,0,21175
366,81,48,amsterdam,31,croatian,0,21175
507,115,39,amsterdam,31,croatian,0,21175
971,149,56,amsterdam,31,croatian,0,21175
34,78,25,amsterdam,31,croatian,0,21175
193,148,53,amsterdam,31,croatian,0,21175
441,193,69,amsterdam,30,croatian,0,21175
680,154,24,amsterdam,30,croatian,0,21175
715,152,50,amsterdam,30,croatian,0,21175
442,172,85,amsterdam,30,croatian,0,21175
12,81,21,amsterdam,30,croatian,0,21175
224,152,57,amsterdam,30,croatian,0,21175
788,116,50,amsterdam,30,croatian,0,21175
587,162,50,amsterdam,30,croatian,0,21175
570,107,45,amsterdam,30,croatian,0,21175
921,84,48,amsterdam,30,croatian,0,21175
16,168,48,amsterdam,30,croatian,0,21175
557,119,36,amsterdam,30,croatian,0,21175
85,105,44,amsterdam,30,croatian,0,21175
627,112,41,amsterdam,30,croatian,0,21175
510,274,119,amsterdam,30,croatian,0,21175
103,192,80,amsterdam,30,croatian,0,21175
166,111,56,amsterdam,30,croatian,0,21175
724,271,93,amsterdam,30,croatian,0,21175
630,153,66,amsterdam,30,croatian,0,21175
945,150,72,amsterdam,30,croatian,0,21175
307,110,44,amsterdam,30,croatian,0,21175
752,259,107,amsterdam,30,croatian,0,21175
77,260,115,amsterdam,30,croatian,0,21175
603,261,96,amsterdam,30,croatian,0,21175
455,147,56,amsterdam,30,croatian,0,21175
674,128,46,amsterdam,30,croatian,0,21175
52,158,52,amsterdam,30,croatian,0,21175
10,162,51,amsterdam,30,croatian,0,21175
450,182,86,amsterdam,30,croatian,0,21175
234,152,52,amsterdam,30,croatian,0,21175
117,80,23,amsterdam,30,croatian,0,21175
105,166,48,amsterdam,30,croatian,0,21175
685,272,94,amsterdam,30,croatian,0,21175
892,192,69,amsterdam,30,croatian,0,21175
256,83,23,amsterdam,30,croatian,0,21175
750,111,19,amsterdam,30,croatian,0,21175
548,244,126,amsterdam,30,croatian,0,21175
507,115,36,amsterdam,30,croatian,0,21175
83,161,48,amsterdam,30,croatian,0,21175
625,193,69,amsterdam,30,croatian,0,21175
588,185,55,amsterdam,30,croatian,0,21175
762,166,50,amsterdam,30,croatian,0,21175
429,255,110,amsterdam,30,croatian,0,21175
809,260,109,amsterdam,30,croatian,0,21175
783,98,20,amsterdam,30,croatian,0,21175
253,261,105,amsterdam,30,croatian,0,21175
567,84,19,amsterdam,30,croatian,0,21175
969,81,31,amsterdam,30,croatian,0,21175
146,186,74,amsterdam,30,croatian,0,21175
326,250,109,amsterdam,30,croatian,0,21175
760,173,79,amsterdam,30,croatian,0,21175
706,120,38,amsterdam,30,croatian,0,21175
271,87,21,amsterdam,30,croatian,0,21175
475,103,49,amsterdam,30,croatian,0,21175
835,109,62,amsterdam,30,croatian,0,21175
778,116,41,amsterdam,30,croatian,0,21175
410,121,38,amsterdam,30,croatian,0,21175
22,173,45,amsterdam,30,croatian,0,21175
594,247,152,amsterdam,30,croatian,0,21175
211,157,60,amsterdam,30,croatian,0,21175
807,281,103,amsterdam,30,croatian,0,21175
82,116,44,amsterdam,30,croatian,0,21175
101,279,102,amsterdam,30,croatian,0,21175
660,164,48,amsterdam,30,croatian,0,21175
505,108,44,amsterdam,30,croatian,0,21175
806,274,102,amsterdam,30,croatian,0,21175
493,161,54,amsterdam,30,croatian,0,21175
515,262,99,amsterdam,30,croatian,0,21175
779,190,81,amsterdam,30,croatian,0,21175
967,78,60,amsterdam,30,croatian,0,21175
821,110,45,amsterdam,30,croatian,0,21175
971,155,52,amsterdam,30,croatian,0,21175
140,114,43,amsterdam,30,croatian,0,21175
214,189,72,amsterdam,30,croatian,0,21175
230,111,40,amsterdam,30,croatian,0,21175
352,106,61,amsterdam,30,croatian,0,21175
902,176,94,amsterdam,30,croatian,0,21175
88,130,38,amsterdam,30,croatian,0,21175
917,272,118,amsterdam,30,croatian,0,21175
212,204,66,amsterdam,30,croatian,0,21175
867,148,48,amsterdam,30,croatian,0,21175
658,168,56,amsterdam,30,croatian,0,21175
679,161,52,amsterdam,30,croatian,0,21175
745,110,28,amsterdam,30,croatian,0,21175
172,125,38,amsterdam,30,croatian,0,21175
430,168,101,amsterdam,30,croatian,0,21175
303,177,85,amsterdam,30,croatian,0,21175
933,161,58,amsterdam,30,croatian,0,21175
777,150,60,amsterdam,30,croatian,0,21175
482,85,21,amsterdam,30,croatian,0,21175
163,186,76,amsterdam,30,croatian,0,21175
417,149,62,amsterdam,30,croatian,0,21175
916,115,44,amsterdam,30,croatian,0,21175
111,121,40,amsterdam,30,croatian,0,21175
45,161,54,amsterdam,30,croatian,0,21175
878,106,66,amsterdam,30,croatian,0,21175
196,117,19,amsterdam,30,croatian,0,21175
891,110,22,amsterdam,30,croatian,0,21175
880,118,42,amsterdam,30,croatian,0,21175
387,244,104,amsterdam,30,croatian,0,21175
657,172,85,amsterdam,30,croatian,0,21175
223,157,51,amsterdam,30,croatian,0,21175
264,81,21,amsterdam,30,croatian,0,21175
193,151,48,amsterdam,30,croatian,0,21175
269,158,60,amsterdam,30,croatian,0,21175
676,73,20,amsterdam,30,croatian,0,21175
960,274,100,amsterdam,30,croatian,0,21175
460,88,22,amsterdam,30,croatian,0,21175
373,115,43,amsterdam,30,croatian,0,21175
591,249,115,amsterdam,30,croatian,0,21175
311,109,33,amsterdam,30,croatian,0,21175
628,161,65,amsterdam,30,croatian,0,21175
375,110,42,amsterdam,30,croatian,0,21175
317,170,76,amsterdam,30,croatian,0,21175
743,164,46,amsterdam,30,croatian,0,21175
369,80,21,amsterdam,30,croatian,0,21175
158,149,62,amsterdam,30,croatian,0,21175
465,239,123,amsterdam,30,croatian,0,21175
517,118,53,amsterdam,30,croatian,0,21175
366,81,44,amsterdam,30,croatian,0,21175
604,118,40,amsterdam,30,croatian,0,21175
529,244,115,amsterdam,30,croatian,0,21175
346,176,76,amsterdam,30,croatian,0,21175
218,194,74,amsterdam,30,croatian,0,21175
581,155,29,amsterdam,30,croatian,0,21175
157,259,98,amsterdam,30,croatian,0,21175
9,90,54,amsterdam,30,croatian,0,21175
918,272,110,amsterdam,30,croatian,0,21175
585,80,29,amsterdam,30,croatian,0,21175
86,114,78,amsterdam,30,croatian,0,21175
925,104,44,amsterdam,30,croatian,0,21175
34,78,23,amsterdam,30,croatian,0,21175
283,103,46,amsterdam,30,croatian,0,21175
916,115,41,amsterdam,29,croatian,0,21175
657,172,78,amsterdam,29,croatian,0,21175
253,261,97,amsterdam,29,croatian,0,21175
680,154,23,amsterdam,29,croatian,0,21175
760,173,73,amsterdam,29,croatian,0,21175
450,182,82,amsterdam,29,croatian,0,21175
387,255,97,amsterdam,29,croatian,0,21175
918,272,102,amsterdam,29,croatian,0,21175
676,76,19,amsterdam,29,croatian,0,21175
570,107,42,amsterdam,29,croatian,0,21175
88,130,35,amsterdam,29,croatian,0,21175
685,283,88,amsterdam,29,croatian,0,21175
9,90,50,amsterdam,29,croatian,0,21175
878,106,60,amsterdam,29,croatian,0,21175
103,192,76,amsterdam,29,croatian,0,21175
969,81,29,amsterdam,29,croatian,0,21175
326,261,101,amsterdam,29,croatian,0,21175
369,80,19,amsterdam,29,croatian,0,21175
111,121,37,amsterdam,29,croatian,0,21175
778,116,37,amsterdam,29,croatian,0,21175
762,166,46,amsterdam,29,croatian,0,21175
517,118,49,amsterdam,29,croatian,0,21175
529,244,106,amsterdam,29,croatian,0,21175
366,81,40,amsterdam,29,croatian,0,21175
475,103,44,amsterdam,29,croatian,0,21175
196,117,17,amsterdam,29,croatian,0,21175
679,161,48,amsterdam,29,croatian,0,21175
16,176,44,amsterdam,29,croatian,0,21175
212,204,62,amsterdam,29,croatian,0,21175
373,115,40,amsterdam,29,croatian,0,21175
34,78,21,amsterdam,29,croatian,0,21175
630,153,60,amsterdam,29,croatian,0,21175
925,104,40,amsterdam,29,croatian,0,21175
352,106,59,amsterdam,29,croatian,0,21175
303,177,78,amsterdam,29,croatian,0,21175
77,260,108,amsterdam,29,croatian,0,21175
604,118,36,amsterdam,29,croatian,0,21175
658,168,53,amsterdam,29,croatian,0,21175
234,158,49,amsterdam,29,croatian,0,21175
52,158,48,amsterdam,29,croatian,0,21175
166,111,52,amsterdam,29,croatian,0,21175
706,120,35,amsterdam,29,croatian,0,21175
146,186,69,amsterdam,29,croatian,0,21175
967,78,55,amsterdam,29,croatian,0,21175
269,158,56,amsterdam,29,croatian,0,21175
867,148,45,amsterdam,29,croatian,0,21175
921,84,44,amsterdam,29,croatian,0,21175
86,117,71,amsterdam,29,croatian,0,21175
375,110,39,amsterdam,29,croatian,0,21175
256,83,21,amsterdam,29,croatian,0,21175
101,279,94,amsterdam,29,croatian,0,21175
588,185,48,amsterdam,29,croatian,0,21175
218,194,68,amsterdam,29,croatian,0,21175
674,128,43,amsterdam,29,croatian,0,21175
105,166,45,amsterdam,29,croatian,0,21175
779,190,75,amsterdam,29,croatian,0,21175
587,162,46,amsterdam,29,croatian,0,21175
223,161,46,amsterdam,29,croatian,0,21175
264,81,19,amsterdam,29,croatian,0,21175
752,259,98,amsterdam,29,croatian,0,21175
891,110,20,amsterdam,29,croatian,0,21175
214,189,67,amsterdam,29,croatian,0,21175
346,184,71,amsterdam,29,croatian,0,21175
493,161,50,amsterdam,29,croatian,0,21175
507,115,32,amsterdam,29,croatian,0,21175
971,155,48,amsterdam,29,croatian,0,21175
82,116,42,amsterdam,29,croatian,0,21175
224,152,55,amsterdam,29,croatian,0,21175
85,105,38,amsterdam,29,croatian,0,21175
788,116,46,amsterdam,29,croatian,0,21175
410,121,35,amsterdam,29,croatian,0,21175
715,158,46,amsterdam,29,croatian,0,21175
460,88,20,amsterdam,29,croatian,0,21175
10,162,47,amsterdam,29,croatian,0,21175
945,150,68,amsterdam,29,croatian,0,21175
585,80,28,amsterdam,29,croatian,0,21175
807,281,95,amsterdam,29,croatian,0,21175
892,192,63,amsterdam,29,croatian,0,21175
591,249,106,amsterdam,29,croatian,0,21175
750,116,18,amsterdam,29,croatian,0,21175
505,108,41,amsterdam,29,croatian,0,21175
22,173,42,amsterdam,29,croatian,0,21175
441,193,64,amsterdam,29,croatian,0,21175
429,255,102,amsterdam,29,croatian,0,21175
172,125,35,amsterdam,29,croatian,0,21175
724,271,86,amsterdam,29,croatian,0,21175
465,239,114,amsterdam,29,croatian,0,21175
12,81,19,amsterdam,29,croatian,0,21175
510,274,113,amsterdam,29,croatian,0,21175
442,172,79,amsterdam,29,croatian,0,21175
311,109,32,amsterdam,29,croatian,0,21175
307,110,40,amsterdam,29,croatian,0,21175
45,161,50,amsterdam,29,croatian,0,21175
515,274,92,amsterdam,29,croatian,0,21175
157,259,89,amsterdam,29,croatian,0,21175
230,111,38,amsterdam,29,croatian,0,21175
193,154,45,amsterdam,29,croatian,0,21175
117,80,22,amsterdam,29,croatian,0,21175
283,103,42,amsterdam,29,croatian,0,21175
880,118,39,amsterdam,29,croatian,0,21175
917,272,110,amsterdam,29,croatian,0,21175
455,147,52,amsterdam,29,croatian,0,21175
960,274,92,amsterdam,29,croatian,0,21175
417,149,57,amsterdam,29,croatian,0,21175
628,161,62,amsterdam,29,croatian,0,21175
603,261,85,amsterdam,29,croatian,0,21175
271,87,19,amsterdam,29,croatian,0,21175
821,110,41,amsterdam,29,croatian,0,21175
211,157,55,amsterdam,29,croatian,0,21175
809,260,100,amsterdam,29,croatian,0,21175
548,244,116,amsterdam,29,croatian,0,21175
567,84,18,amsterdam,29,croatian,0,21175
745,110,27,amsterdam,29,croatian,0,21175
140,114,40,amsterdam,29,croatian,0,21175
627,112,37,amsterdam,29,croatian,0,21175
581,155,28,amsterdam,29,croatian,0,21175
158,149,58,amsterdam,29,croatian,0,21175
163,186,71,amsterdam,29,croatian,0,21175
783,98,18,amsterdam,29,croatian,0,21175
835,109,59,amsterdam,29,croatian,0,21175
625,193,63,amsterdam,29,croatian,0,21175
430,168,97,amsterdam,29,croatian,0,21175
933,161,54,amsterdam,29,croatian,0,21175
482,85,19,amsterdam,29,croatian,0,21175
317,178,70,amsterdam,29,croatian,0,21175
806,274,94,amsterdam,29,croatian,0,21175
902,176,88,amsterdam,29,croatian,0,21175
660,164,44,amsterdam,29,croatian,0,21175
83,167,44,amsterdam,29,croatian,0,21175
743,170,42,amsterdam,29,croatian,0,21175
557,119,28,amsterdam,29,croatian,0,21175
594,247,145,amsterdam,29,croatian,0,21175
777,150,54,amsterdam,29,croatian,0,21175
657,172,71,amsterdam,28,croatian,0,21175
588,185,42,amsterdam,28,croatian,0,21175
971,155,43,amsterdam,28,croatian,0,21175
628,161,59,amsterdam,28,croatian,0,21175
630,153,54,amsterdam,28,croatian,0,21175
375,110,36,amsterdam,28,croatian,0,21175
460,88,17,amsterdam,28,croatian,0,21175
880,118,36,amsterdam,28,croatian,0,21175
493,161,46,amsterdam,28,croatian,0,21175
429,255,94,amsterdam,28,croatian,0,21175
253,261,89,amsterdam,28,croatian,0,21175
507,120,30,amsterdam,28,croatian,0,21175
745,110,26,amsterdam,28,croatian,0,21175
234,158,46,amsterdam,28,croatian,0,21175
283,103,38,amsterdam,28,croatian,0,21175
366,81,36,amsterdam,28,croatian,0,21175
83,167,40,amsterdam,28,croatian,0,21175
223,161,42,amsterdam,28,croatian,0,21175
166,111,48,amsterdam,28,croatian,0,21175
105,166,42,amsterdam,28,croatian,0,21175
101,279,85,amsterdam,28,croatian,0,21175
878,108,55,amsterdam,28,croatian,0,21175
212,204,57,amsterdam,28,croatian,0,21175
581,155,26,amsterdam,28,croatian,0,21175
475,108,42,amsterdam,28,croatian,0,21175
760,173,66,amsterdam,28,croatian,0,21175
835,109,57,amsterdam,28,croatian,0,21175
317,178,64,amsterdam,28,croatian,0,21175
679,161,45,amsterdam,28,croatian,0,21175
140,114,36,amsterdam,28,croatian,0,21175
567,84,16,amsterdam,28,croatian,0,21175
85,110,35,amsterdam,28,croatian,0,21175
269,158,51,amsterdam,28,croatian,0,21175
